count,amount,product_name,created_time
3,18.50,GUILD,"2019-06-19 13:23:00.067515"
100,17.75,GUILD,"2019-07-09 18:55:15.068150"
101,17.75,GUILD,"2019-07-11 23:13:55.494677"
299,17.75,GUILD,"2019-07-12 17:01:34.077648"
100,17.75,GUILD,"2019-07-24 19:40:44.300688"
150,17.75,GUILD,"2019-07-29 15:01:44.524884"
3,18.50,GUILD,"2019-08-06 16:49:47.715779"
10,18.25,GUILD,"2019-08-07 05:15:02.258781"
237,17.75,GUILD,"2019-08-07 12:35:34.800626"
400,17.75,GUILD,"2019-08-07 12:56:26.506737"
100,17.75,GUILD,"2019-08-07 14:20:39.482045"
100,20.00,GUILD,"2019-12-19 17:57:08.266732"
20,20.00,GUILD,"2020-01-09 01:14:15.040903"
20,20.00,GUILD,"2020-01-11 19:06:53.540725"
1,20.10,GUILD,"2020-02-07 14:17:54.838349"
1,20.10,GUILD,"2020-02-13 17:48:39.762933"
2,20.10,GUILD,"2020-02-15 17:05:40.144948"
1,20.10,GUILD,"2020-02-23 19:36:11.072570"
1,20.10,GUILD,"2020-02-28 00:28:07.109448"
2,20.10,GUILD,"2020-03-02 22:49:49.121368"
2,20.10,GUILD,"2020-03-07 13:35:50.847508"
2,20.10,GUILD,"2020-03-07 13:39:10.761496"
1,20.10,GUILD,"2020-03-11 01:07:40.161360"
1,20.10,GUILD,"2020-03-14 13:28:52.964770"
1,20.10,GUILD,"2020-03-14 19:28:30.785169"
2,20.10,GUILD,"2020-03-16 13:14:25.799119"
4,20.10,GUILD,"2020-03-16 13:35:07.474985"
3,20.10,GUILD,"2020-03-17 12:14:26.949745"
1,20.10,GUILD,"2020-03-17 17:33:40.601377"
1,20.10,GUILD,"2020-03-19 00:26:30.471908"
1,20.10,GUILD,"2020-03-19 15:58:23.823148"
4,20.10,GUILD,"2020-03-20 13:40:23.504675"
1,20.10,GUILD,"2020-03-20 14:15:17.049568"
4,20.10,GUILD,"2020-03-20 15:47:22.100274"
4,20.10,GUILD,"2020-03-20 21:31:33.178026"
4,48.80,"BEST ","2019-09-17 06:42:20.223828"
3,48.80,"BEST ","2019-09-27 20:49:08.973911"
2,23.80,Skype,"2020-02-09 19:03:44.854672"
2,23.80,Skype,"2020-02-10 13:00:41.331191"
5,23.80,Skype,"2020-02-28 15:48:57.588513"
5,23.80,Skype,"2020-05-15 15:30:45.557370"
2,23.80,Skype,"2020-06-09 18:41:03.417845"
1,23.80,Skype,"2020-06-23 13:39:46.979892"
1,23.80,Skype,"2020-07-16 10:02:29.300810"
10,23.75,Skype,"2020-07-27 20:38:39.499081"
1,23.80,Skype,"2020-08-14 22:21:00.116783"
1,23.80,Skype,"2020-08-21 11:17:43.031605"
10,9.65,Skype,"2020-04-03 15:03:38.723364"
2,9.70,Skype,"2020-04-29 10:50:46.908509"
10,9.65,Skype,"2020-05-31 03:03:07.876672"
1,9.70,Skype,"2020-06-01 14:52:03.027874"
3,9.70,Skype,"2020-06-09 18:40:53.694027"
10,9.65,Skype,"2020-06-11 12:58:11.006617"
2,9.70,Skype,"2020-06-23 13:39:36.659122"
10,9.65,Skype,"2020-07-06 22:26:40.320114"
5,9.70,Skype,"2020-07-17 18:25:04.218637"
10,9.65,Skype,"2020-07-27 20:38:29.924527"
1,9.70,Skype,"2020-08-12 00:58:58.238698"
1,9.70,Skype,"2020-08-14 00:16:40.232759"
1,9.70,Skype,"2020-08-18 16:34:53.131714"
1,9.70,Skype,"2020-08-25 19:19:35.569269"
1,9.70,Skype,"2020-09-02 03:54:27.257385"
1,9.70,Skype,"2020-09-06 13:20:38.824938"
1,9.70,Skype,"2020-09-07 08:33:17.310033"
5,9.70,Skype,"2020-09-15 11:20:58.632230"
1,9.70,Skype,"2020-10-15 23:51:48.839854"
5,54.75,PlayS,"2019-07-04 15:59:26.549947"
3,54.75,PlayS,"2019-07-08 19:39:12.314400"
4,54.75,PlayS,"2019-07-17 10:19:09.138752"
20,54.60,PlayS,"2019-09-04 15:48:43.295156"
100,54.50,PlayS,"2019-09-05 06:36:37.863184"
5,54.75,PlayS,"2019-09-06 08:54:58.388242"
10,54.60,PlayS,"2019-09-17 07:23:30.265112"
50,53.00,PlayS,"2019-10-28 19:14:26.730607"
1,53.10,PlayS,"2019-11-02 13:07:59.128090"
120,53.00,PlayS,"2019-11-04 05:16:19.572234"
1,53.10,PlayS,"2019-11-04 19:05:34.005410"
10,53.00,PlayS,"2019-11-07 10:15:29.655621"
11,53.00,PlayS,"2019-11-08 16:31:49.733525"
2,53.10,PlayS,"2019-11-08 16:37:53.080557"
2,53.10,PlayS,"2019-11-24 19:57:16.243716"
3,53.10,PlayS,"2019-11-25 09:54:57.166746"
4,53.10,PlayS,"2019-11-25 17:31:59.492932"
1,53.10,PlayS,"2019-11-26 12:26:01.260432"
55,53.00,PlayS,"2019-11-26 12:26:51.960033"
48,53.00,PlayS,"2019-11-26 16:05:36.714002"
52,53.00,PlayS,"2019-11-26 16:12:17.742571"
1,53.10,PlayS,"2019-11-28 08:45:11.783284"
2,53.10,PlayS,"2019-11-28 16:00:56.435589"
50,53.00,PlayS,"2019-12-05 09:44:29.941517"
50,53.00,PlayS,"2019-12-05 14:37:44.799608"
30,53.00,PlayS,"2019-12-19 18:28:49.622602"
2,53.10,PlayS,"2019-12-22 16:49:57.194265"
10,53.00,PlayS,"2019-12-24 18:12:40.707294"
50,53.00,PlayS,"2019-12-30 18:47:59.324280"
10,53.00,PlayS,"2020-01-02 17:20:03.723888"
10,53.00,PlayS,"2020-01-05 20:15:58.713821"
1,53.10,PlayS,"2020-01-06 13:40:34.377152"
51,53.80,PlayS,"2020-01-06 22:04:36.211331"
3,54.00,PlayS,"2020-01-07 12:37:15.836852"
50,53.80,PlayS,"2020-01-08 21:34:23.194536"
5,54.00,PlayS,"2020-01-10 07:50:48.060463"
10,53.95,PlayS,"2020-01-17 22:36:49.584578"
10,53.95,PlayS,"2020-01-18 04:34:42.586600"
5,54.00,PlayS,"2020-01-19 02:58:10.621887"
30,53.95,PlayS,"2020-01-29 21:33:54.008479"
1,54.00,PlayS,"2020-02-01 17:52:53.414537"
10,53.95,PlayS,"2020-02-05 11:35:56.638108"
50,53.80,PlayS,"2020-02-08 19:30:49.718996"
10,53.95,PlayS,"2020-02-10 16:48:32.098103"
3,54.00,PlayS,"2020-02-16 20:46:10.763895"
50,53.80,PlayS,"2020-02-18 19:40:11.263621"
2,54.00,PlayS,"2020-02-19 07:56:04.631462"
50,53.80,PlayS,"2020-02-19 09:39:51.745017"
1,54.00,PlayS,"2020-02-20 12:53:02.067139"
5,54.00,PlayS,"2020-02-22 09:10:01.346804"
2,54.00,PlayS,"2020-02-22 16:25:32.443610"
1,54.00,PlayS,"2020-02-22 17:55:20.190186"
1,54.00,PlayS,"2020-02-24 08:34:59.319648"
1,54.00,PlayS,"2020-02-24 15:31:08.578694"
5,54.00,PlayS,"2020-02-26 09:56:16.482363"
1,54.00,PlayS,"2020-02-29 10:13:05.412001"
5,54.00,PlayS,"2020-02-29 19:12:16.619231"
50,53.80,PlayS,"2020-03-01 11:00:23.930660"
20,53.95,PlayS,"2020-03-03 18:38:32.098417"
50,53.80,PlayS,"2020-03-10 18:21:36.112498"
50,53.80,PlayS,"2020-03-22 14:38:42.016179"
5,54.00,PlayS,"2020-03-22 16:13:49.818674"
1,54.00,PlayS,"2020-03-28 18:12:38.020912"
4,54.00,PlayS,"2020-03-29 10:53:00.483183"
50,53.80,PlayS,"2020-03-29 20:03:38.362307"
15,53.95,PlayS,"2020-03-30 16:27:27.860857"
50,53.80,PlayS,"2020-04-02 18:28:49.639357"
100,53.80,PlayS,"2020-04-05 22:06:24.059282"
1,54.00,PlayS,"2020-04-12 04:41:56.028272"
2,54.00,PlayS,"2020-04-15 17:51:39.293689"
100,53.80,PlayS,"2020-04-17 17:14:39.906868"
2,54.00,PlayS,"2020-04-20 19:50:31.356939"
10,53.95,PlayS,"2020-04-23 16:35:04.517140"
100,53.80,PlayS,"2020-04-24 19:25:51.968631"
3,54.00,PlayS,"2020-04-27 04:45:26.911649"
10,53.95,PlayS,"2020-04-28 00:01:53.196066"
100,53.80,PlayS,"2020-05-02 19:18:08.236826"
2,54.00,PlayS,"2020-05-07 16:21:29.007480"
50,53.80,PlayS,"2020-05-10 08:15:02.027957"
10,53.95,PlayS,"2020-05-10 22:57:53.475769"
1,54.00,PlayS,"2020-05-19 12:20:19.366311"
1,54.00,PlayS,"2020-05-19 12:20:37.155700"
100,53.80,PlayS,"2020-05-21 22:43:05.189896"
50,53.80,PlayS,"2020-05-25 18:10:33.383683"
15,53.95,PlayS,"2020-05-25 20:11:52.486574"
4,54.00,PlayS,"2020-05-25 22:49:55.787145"
5,54.00,PlayS,"2020-05-26 11:49:48.255740"
1,54.00,PlayS,"2020-05-28 09:06:03.137133"
5,54.00,PlayS,"2020-05-30 11:24:02.798580"
2,54.00,PlayS,"2020-06-02 08:59:23.991873"
1,54.00,PlayS,"2020-06-02 12:37:41.015408"
2,54.00,PlayS,"2020-06-03 08:20:29.393442"
100,53.80,PlayS,"2020-06-05 20:40:26.910887"
1,54.00,PlayS,"2020-06-07 15:44:28.322542"
1,54.00,PlayS,"2020-06-08 09:33:20.563068"
1,54.00,PlayS,"2020-06-10 15:26:31.750600"
15,53.95,PlayS,"2020-06-10 18:03:39.612180"
50,53.80,PlayS,"2020-06-11 19:00:27.485555"
5,54.00,PlayS,"2020-06-14 23:06:28.512087"
1,54.00,PlayS,"2020-06-15 11:02:40.792582"
100,53.80,PlayS,"2020-06-15 19:59:31.175692"
2,54.00,PlayS,"2020-06-17 14:13:20.400243"
1,54.00,PlayS,"2020-06-18 09:20:00.472221"
4,54.00,PlayS,"2020-06-19 11:21:33.230783"
1,51.50,PlayS,"2020-06-23 10:57:55.304461"
1,51.50,PlayS,"2020-06-23 13:13:39.869695"
100,51.40,PlayS,"2020-06-24 19:27:32.707346"
5,51.50,PlayS,"2020-06-25 11:02:40.512747"
1,51.50,PlayS,"2020-06-25 13:19:12.500684"
1,51.50,PlayS,"2020-06-30 04:29:24.282393"
10,51.45,PlayS,"2020-06-30 11:28:05.726290"
2,51.50,PlayS,"2020-07-02 08:30:50.869188"
2,51.50,PlayS,"2020-07-06 10:54:12.009438"
50,51.40,PlayS,"2020-07-06 22:26:03.297266"
50,51.40,PlayS,"2020-07-14 08:50:10.469694"
4,51.50,PlayS,"2020-07-17 11:20:55.615423"
10,51.45,PlayS,"2020-07-21 11:39:28.659184"
100,51.40,PlayS,"2020-07-23 23:13:38.123350"
1,51.50,PlayS,"2020-07-24 12:56:11.886740"
2,51.50,PlayS,"2020-07-27 16:16:33.481032"
1,51.50,PlayS,"2020-07-28 06:37:41.945255"
1,51.50,PlayS,"2020-07-28 14:39:11.222673"
1,51.50,PlayS,"2020-07-28 14:47:13.359377"
1,51.50,PlayS,"2020-07-29 14:39:08.222501"
1,51.50,PlayS,"2020-07-29 17:38:39.152129"
2,51.50,PlayS,"2020-07-31 13:31:27.990910"
2,51.50,PlayS,"2020-08-04 07:30:29.938806"
1,51.50,PlayS,"2020-08-04 16:48:54.914377"
1,51.50,PlayS,"2020-08-05 13:04:05.692639"
2,51.50,PlayS,"2020-08-05 14:14:01.082540"
3,51.50,PlayS,"2020-08-05 15:38:03.827279"
1,51.50,PlayS,"2020-08-06 14:00:32.325823"
3,51.50,PlayS,"2020-08-06 20:52:56.651375"
100,51.40,PlayS,"2020-08-07 22:08:06.819310"
40,51.45,PlayS,"2020-08-08 05:21:03.479874"
30,51.45,PlayS,"2020-08-08 05:39:42.306255"
4,51.50,PlayS,"2020-08-08 10:01:04.941286"
1,51.50,PlayS,"2020-08-08 15:30:09.703694"
5,51.50,PlayS,"2020-08-09 12:01:37.402312"
2,51.50,PlayS,"2020-08-09 15:36:17.634468"
3,51.50,PlayS,"2020-08-10 17:25:38.701910"
12,51.45,PlayS,"2020-08-11 03:27:41.984954"
4,55.50,PlayS,"2020-08-11 19:29:26.012900"
100,55.40,PlayS,"2020-08-12 21:27:34.144390"
1,55.50,PlayS,"2020-08-16 09:53:22.381939"
1,55.50,PlayS,"2020-08-18 19:37:19.386431"
5,55.50,PlayS,"2020-08-21 09:28:20.831075"
1,55.50,PlayS,"2020-08-22 10:39:42.889914"
4,55.50,PlayS,"2020-08-22 16:15:07.418875"
2,55.50,PlayS,"2020-08-25 10:59:34.212806"
1,55.50,PlayS,"2020-08-25 11:27:03.076948"
1,55.50,PlayS,"2020-08-25 12:27:59.363345"
100,55.40,PlayS,"2020-08-25 16:59:42.151905"
1,56.00,PlayS,"2020-08-27 07:15:25.526952"
1,56.00,PlayS,"2020-08-27 07:35:34.387265"
3,56.00,PlayS,"2020-08-27 18:09:33.629932"
1,56.00,PlayS,"2020-08-28 15:39:29.037427"
1,56.00,PlayS,"2020-08-28 17:35:33.708780"
2,56.00,PlayS,"2020-08-29 10:03:26.120412"
1,56.00,PlayS,"2020-08-29 13:37:10.074617"
1,56.00,PlayS,"2020-08-29 13:40:40.030971"
1,56.00,PlayS,"2020-08-30 10:20:45.909456"
4,56.00,PlayS,"2020-08-31 14:27:04.309648"
85,56.00,PlayS,"2020-08-31 20:16:18.783080"
10,58.25,PlayS,"2020-10-09 03:30:04.841670"
4,58.35,PlayS,"2020-10-09 12:59:08.810787"
20,58.25,PlayS,"2020-10-09 19:51:51.953420"
3,58.35,PlayS,"2020-10-09 22:45:57.034328"
16,58.25,PlayS,"2020-10-10 04:22:02.027979"
1,58.35,PlayS,"2020-10-10 13:03:22.133212"
3,58.35,PlayS,"2020-10-11 10:33:56.650170"
3,58.35,PlayS,"2020-10-12 09:28:00.160397"
10,58.25,PlayS,"2020-10-12 10:10:03.646875"
2,58.35,PlayS,"2020-10-12 21:52:31.334502"
2,58.35,PlayS,"2020-10-13 08:38:19.146468"
2,58.35,PlayS,"2020-10-14 21:48:51.329107"
20,58.25,PlayS,"2020-10-15 03:40:51.187328"
10,58.25,PlayS,"2020-10-15 08:44:15.967055"
10,58.25,PlayS,"2020-10-19 16:15:31.392700"
20,58.25,PlayS,"2020-10-21 02:20:46.993632"
2,58.35,PlayS,"2020-10-21 22:19:04.061487"
4,58.35,PlayS,"2020-10-24 03:06:52.404917"
1,58.35,PlayS,"2020-10-25 12:34:50.090319"
100,58.00,PlayS,"2020-10-26 20:20:32.692665"
3,58.35,PlayS,"2020-10-27 16:03:23.611093"
20,58.25,PlayS,"2020-10-28 02:26:05.362746"
1,58.35,PlayS,"2020-10-28 12:37:57.163179"
4,58.35,PlayS,"2020-10-28 18:17:49.826404"
3,58.35,PlayS,"2020-10-28 23:51:14.359678"
1,58.35,PlayS,"2020-10-29 05:33:00.966323"
2,58.35,PlayS,"2020-10-30 09:14:57.915131"
3,58.35,PlayS,"2020-10-30 14:59:47.131956"
2,58.35,PlayS,"2020-10-31 09:10:39.600560"
1,58.35,PlayS,"2020-10-31 10:20:59.844961"
20,58.25,PlayS,"2020-11-01 08:56:41.904906"
3,58.35,PlayS,"2020-11-01 16:32:56.331688"
2,58.35,PlayS,"2020-11-02 09:32:55.793232"
2,58.35,PlayS,"2020-11-02 14:24:33.831110"
50,58.00,PlayS,"2020-11-03 02:23:52.781980"
10,58.25,PlayS,"2020-11-03 09:08:59.108264"
7,30.75,PlayS,"2019-07-04 15:59:38.411922"
3,30.75,PlayS,"2019-07-08 19:39:33.041926"
1,27.00,PlayS,"2019-11-01 13:58:22.333024"
30,26.95,PlayS,"2019-11-04 19:25:47.931394"
15,26.95,PlayS,"2019-11-08 15:00:55.689993"
1,27.00,PlayS,"2019-11-21 09:26:45.055541"
20,26.95,PlayS,"2019-11-26 22:20:38.706614"
30,26.95,PlayS,"2019-11-27 15:35:37.242426"
30,26.95,PlayS,"2019-12-03 20:06:21.368458"
20,26.95,PlayS,"2019-12-11 19:04:28.497482"
10,26.95,PlayS,"2019-12-20 19:40:03.374551"
10,26.95,PlayS,"2019-12-23 18:28:20.142836"
1,27.00,PlayS,"2019-12-24 09:51:17.106064"
1,27.00,PlayS,"2019-12-26 09:13:00.541973"
1,27.00,PlayS,"2019-12-31 12:26:16.254797"
1,27.00,PlayS,"2020-01-01 09:25:52.693063"
1,27.45,PlayS,"2020-01-07 08:11:50.646552"
3,27.45,PlayS,"2020-01-07 20:21:17.500657"
1,27.45,PlayS,"2020-01-08 10:28:26.939795"
1,27.45,PlayS,"2020-01-08 12:46:09.883247"
2,27.45,PlayS,"2020-01-15 18:57:54.598991"
10,27.39,PlayS,"2020-01-19 02:56:51.314275"
20,27.39,PlayS,"2020-01-21 19:38:54.078763"
20,27.39,PlayS,"2020-01-23 20:03:36.291402"
10,27.39,PlayS,"2020-01-29 21:14:34.676800"
20,27.39,PlayS,"2020-02-05 18:45:45.846655"
50,27.35,PlayS,"2020-02-08 19:52:19.168962"
1,27.45,PlayS,"2020-02-13 21:28:26.556087"
2,27.45,PlayS,"2020-02-16 20:46:32.922914"
6,27.39,PlayS,"2020-02-19 21:41:00.366983"
1,27.45,PlayS,"2020-02-23 12:25:11.201333"
20,27.39,PlayS,"2020-03-03 18:37:45.844057"
2,27.45,PlayS,"2020-03-08 09:51:40.663880"
30,27.39,PlayS,"2020-03-10 18:23:02.091143"
6,27.39,PlayS,"2020-03-10 20:26:01.339702"
1,27.45,PlayS,"2020-03-15 17:04:17.710689"
4,27.45,PlayS,"2020-03-21 16:19:01.131750"
10,27.39,PlayS,"2020-03-22 09:54:06.758498"
1,27.45,PlayS,"2020-03-25 12:43:23.042186"
50,27.35,PlayS,"2020-03-29 20:04:02.216630"
1,27.45,PlayS,"2020-03-31 16:06:59.760572"
10,27.39,PlayS,"2020-04-02 15:07:31.090961"
1,27.45,PlayS,"2020-04-03 08:39:22.967672"
23,27.39,PlayS,"2020-04-03 19:16:19.567043"
5,27.45,PlayS,"2020-04-05 15:22:27.349699"
100,27.35,PlayS,"2020-04-05 22:07:06.494720"
1,27.45,PlayS,"2020-04-07 22:58:22.238891"
1,27.45,PlayS,"2020-04-08 17:54:17.533018"
1,27.45,PlayS,"2020-04-11 16:40:22.980619"
10,27.39,PlayS,"2020-04-12 15:18:41.454432"
100,27.35,PlayS,"2020-04-20 19:45:42.134737"
6,27.39,PlayS,"2020-04-27 04:44:58.010753"
6,27.39,PlayS,"2020-05-02 18:12:53.331674"
100,27.35,PlayS,"2020-05-02 19:18:30.449019"
5,27.45,PlayS,"2020-05-04 15:29:40.486475"
5,27.45,PlayS,"2020-05-05 22:31:41.505526"
6,27.39,PlayS,"2020-05-07 16:17:14.412012"
20,27.39,PlayS,"2020-05-10 22:58:10.637993"
6,27.39,PlayS,"2020-05-15 17:04:43.981621"
100,27.35,PlayS,"2020-05-21 22:44:17.155152"
10,27.39,PlayS,"2020-05-23 16:56:24.021857"
6,27.39,PlayS,"2020-05-24 19:00:43.357949"
6,27.39,PlayS,"2020-05-29 23:33:51.813301"
6,27.39,PlayS,"2020-05-30 11:22:59.362810"
75,27.35,PlayS,"2020-06-05 20:39:18.800338"
6,27.39,PlayS,"2020-06-09 19:07:28.283743"
1,27.45,PlayS,"2020-06-11 15:10:20.115193"
1,27.45,PlayS,"2020-06-12 15:34:20.862823"
50,27.35,PlayS,"2020-06-15 20:02:07.146512"
5,27.45,PlayS,"2020-06-20 19:14:10.139496"
100,26.15,PlayS,"2020-06-24 19:33:17.731103"
6,26.20,PlayS,"2020-06-27 11:28:45.101711"
50,26.15,PlayS,"2020-07-06 22:28:57.373067"
6,26.20,PlayS,"2020-07-07 07:43:28.495776"
6,26.20,PlayS,"2020-07-16 20:58:27.762453"
1,26.25,PlayS,"2020-07-17 07:09:16.556649"
5,26.25,PlayS,"2020-07-19 22:49:37.585545"
50,26.15,PlayS,"2020-07-23 23:11:34.598201"
1,26.25,PlayS,"2020-07-25 15:00:47.519187"
1,26.25,PlayS,"2020-07-27 13:10:45.017260"
1,26.25,PlayS,"2020-08-02 12:41:09.956322"
1,26.25,PlayS,"2020-08-02 17:11:17.385255"
1,26.25,PlayS,"2020-08-03 20:06:05.650254"
1,26.25,PlayS,"2020-08-04 12:01:00.662891"
100,26.15,PlayS,"2020-08-07 22:09:57.281144"
20,26.20,PlayS,"2020-08-09 12:00:03.810970"
1,28.95,PlayS,"2020-08-14 12:41:40.356306"
1,28.95,PlayS,"2020-08-19 11:10:45.099499"
10,28.90,PlayS,"2020-08-20 16:10:55.423212"
100,28.90,PlayS,"2020-08-25 16:59:02.958930"
6,28.90,PlayS,"2020-08-27 19:39:07.154657"
1,28.95,PlayS,"2020-08-28 15:21:50.424241"
1,28.95,PlayS,"2020-08-29 10:03:34.722849"
3,28.95,PlayS,"2020-08-30 12:40:15.463720"
1,28.95,PlayS,"2020-08-30 12:58:36.792416"
55,28.90,PlayS,"2020-08-31 20:16:40.970699"
1,31.99,PlayS,"2020-09-04 11:34:47.562959"
20,31.95,PlayS,"2020-09-04 20:39:23.784372"
2,31.99,PlayS,"2020-09-05 08:36:50.397456"
10,31.95,PlayS,"2020-09-13 18:12:14.704373"
1,31.99,PlayS,"2020-09-14 13:29:11.385670"
1,31.99,PlayS,"2020-09-14 14:03:57.068939"
50,31.90,PlayS,"2020-09-19 01:56:45.548009"
8,31.95,PlayS,"2020-09-19 11:22:46.304197"
5,31.99,PlayS,"2020-09-22 16:04:42.202456"
5,31.99,PlayS,"2020-09-25 15:13:36.454498"
100,31.90,PlayS,"2020-09-25 16:21:54.858957"
5,31.99,PlayS,"2020-09-29 18:50:59.905698"
5,31.99,PlayS,"2020-10-01 08:21:21.365717"
20,31.95,PlayS,"2020-10-05 22:05:29.753372"
1,31.99,PlayS,"2020-10-08 07:45:33.653268"
5,31.99,PlayS,"2020-10-09 22:45:18.744645"
6,31.95,PlayS,"2020-10-10 05:39:06.637242"
10,31.95,PlayS,"2020-10-11 23:41:31.330507"
20,31.95,PlayS,"2020-10-15 17:59:28.345626"
10,31.95,PlayS,"2020-10-19 16:14:20.469372"
100,31.90,PlayS,"2020-10-26 20:21:45.359234"
1,31.99,PlayS,"2020-10-28 13:32:00.265050"
10,24.35,Googl,"2019-07-02 00:35:40.354160"
20,24.35,Googl,"2019-07-03 15:19:54.955582"
9,24.40,Googl,"2019-07-03 20:13:42.361416"
15,24.35,Googl,"2019-07-03 21:58:44.547460"
25,24.35,Googl,"2019-07-04 00:42:03.069263"
10,24.35,Googl,"2019-07-04 20:31:17.086934"
3,24.40,Googl,"2019-07-04 21:07:55.196748"
10,24.35,Googl,"2019-07-06 02:21:28.534978"
10,24.35,Googl,"2019-07-08 12:31:08.051526"
20,24.35,Googl,"2019-07-08 16:18:30.946703"
3,24.40,Googl,"2019-07-08 16:26:43.440572"
15,24.35,Googl,"2019-07-09 03:39:10.654374"
50,24.30,Googl,"2019-07-09 19:26:40.159214"
10,24.35,Googl,"2019-07-10 11:23:19.133034"
