count,amount,product_name,created_time
16,24.35,Googl,"2019-07-12 14:06:53.555512"
4,24.40,Googl,"2019-07-13 21:14:00.583771"
16,24.35,Googl,"2019-07-14 21:06:07.480820"
20,24.35,Googl,"2019-07-16 21:14:27.362131"
10,24.35,Googl,"2019-07-16 22:36:43.105862"
3,24.40,Googl,"2019-07-17 16:06:44.606965"
4,24.40,Googl,"2019-07-17 19:41:23.090600"
3,24.40,Googl,"2019-07-17 19:59:42.564889"
20,24.35,Googl,"2019-07-17 22:50:31.093343"
25,24.35,Googl,"2019-07-18 22:16:56.954411"
11,24.35,Googl,"2019-07-19 21:57:38.753039"
20,24.35,Googl,"2019-07-19 22:09:02.412663"
12,24.35,Googl,"2019-07-19 23:03:28.137159"
25,24.35,Googl,"2019-07-20 10:50:33.638397"
10,24.35,Googl,"2019-07-22 03:19:44.461015"
10,24.35,Googl,"2019-07-23 10:51:16.907759"
5,24.40,Googl,"2019-07-23 16:06:06.202139"
30,24.35,Googl,"2019-07-23 19:13:06.569484"
10,24.35,Googl,"2019-07-24 14:56:24.387295"
30,24.35,Googl,"2019-07-25 15:41:34.078188"
3,24.40,Googl,"2019-07-26 13:10:11.387143"
3,24.40,Googl,"2019-07-27 17:52:06.207678"
10,24.35,Googl,"2019-07-29 02:20:59.190121"
20,24.35,Googl,"2019-07-29 11:19:53.394568"
25,24.35,Googl,"2019-07-30 19:00:58.682382"
3,24.40,Googl,"2019-07-30 20:03:19.397526"
20,24.35,Googl,"2019-07-30 20:28:33.026763"
25,24.35,Googl,"2019-07-31 13:26:29.145855"
10,24.35,Googl,"2019-07-31 17:06:42.803929"
30,24.35,Googl,"2019-08-01 01:35:07.336408"
6,24.40,Googl,"2019-08-01 15:16:49.885764"
30,24.35,Googl,"2019-08-02 21:37:54.910552"
3,24.40,Googl,"2019-08-06 15:06:52.137488"
3,24.40,Googl,"2019-08-06 16:49:34.647704"
10,24.35,Googl,"2019-08-06 17:38:35.982951"
3,24.40,Googl,"2019-08-07 11:01:04.752024"
3,24.40,Googl,"2019-08-08 06:55:30.695967"
10,24.35,Googl,"2019-08-08 15:13:50.552416"
15,24.35,Googl,"2019-08-08 18:26:57.154102"
6,24.40,Googl,"2019-08-09 18:52:16.787103"
10,24.35,Googl,"2019-08-11 07:09:50.642213"
20,24.35,Googl,"2019-08-12 20:32:03.021854"
4,24.40,Googl,"2019-08-13 15:04:54.219276"
3,24.40,Googl,"2019-08-14 15:30:33.910827"
3,24.40,Googl,"2019-08-15 18:01:57.931545"
3,24.40,Googl,"2019-08-15 19:13:29.133462"
3,24.40,Googl,"2019-08-16 03:14:48.741658"
3,24.40,Googl,"2019-08-16 13:33:44.681178"
30,24.35,Googl,"2019-08-16 15:03:19.173526"
10,24.35,Googl,"2019-08-16 19:52:49.347858"
25,24.35,Googl,"2019-08-16 20:54:07.016780"
3,24.40,Googl,"2019-08-17 01:36:42.268098"
4,24.40,Googl,"2019-08-19 16:48:01.394423"
30,24.35,Googl,"2019-08-19 21:55:45.293040"
3,24.40,Googl,"2019-08-20 11:08:29.054853"
3,24.40,Googl,"2019-08-20 20:39:11.330243"
10,24.35,Googl,"2019-08-21 09:55:06.064282"
7,24.40,Googl,"2019-08-22 16:12:15.471212"
20,24.35,Googl,"2019-08-23 06:49:39.720366"
50,24.30,Googl,"2019-08-23 17:18:39.233946"
6,24.40,Googl,"2019-08-24 10:24:31.496573"
3,24.40,Googl,"2019-08-24 10:58:24.969271"
10,24.35,Googl,"2019-08-24 13:47:44.046897"
4,24.40,Googl,"2019-08-26 05:09:39.454315"
3,24.40,Googl,"2019-08-26 23:34:16.477362"
20,24.35,Googl,"2019-08-27 10:45:58.582912"
3,24.40,Googl,"2019-08-27 20:54:50.572638"
15,24.35,Googl,"2019-08-28 20:25:44.347090"
10,24.35,Googl,"2019-08-30 15:46:21.810695"
3,24.40,Googl,"2019-08-31 12:11:34.326335"
3,24.40,Googl,"2019-08-31 15:08:32.893073"
3,24.40,Googl,"2019-08-31 23:13:47.971695"
30,24.35,Googl,"2019-09-03 02:52:27.969070"
5,24.40,Googl,"2019-09-03 19:59:06.467273"
5,24.40,Googl,"2019-09-04 14:35:53.390609"
3,24.40,Googl,"2019-09-04 15:48:30.736185"
30,24.35,Googl,"2019-09-04 16:56:58.770469"
10,24.35,Googl,"2019-09-05 15:43:08.805712"
3,24.40,Googl,"2019-09-05 17:22:02.614682"
10,24.35,Googl,"2019-09-05 18:16:42.241097"
20,24.35,Googl,"2019-09-06 20:10:00.371747"
10,24.35,Googl,"2019-09-07 12:24:31.470390"
30,24.35,Googl,"2019-09-07 16:25:58.798831"
4,24.40,Googl,"2019-09-07 22:38:25.492187"
3,24.40,Googl,"2019-09-08 08:21:11.929991"
3,24.40,Googl,"2019-09-09 18:54:44.101451"
30,24.35,Googl,"2019-09-10 20:34:18.304470"
3,24.40,Googl,"2019-09-11 21:17:50.735738"
10,24.35,Googl,"2019-09-11 21:34:20.731604"
3,24.40,Googl,"2019-09-11 23:29:33.009275"
3,24.40,Googl,"2019-09-12 15:34:54.333136"
4,24.40,Googl,"2019-09-12 17:40:08.339441"
3,24.40,Googl,"2019-09-14 08:02:28.858044"
3,24.40,Googl,"2019-09-14 10:32:31.753701"
5,24.40,Googl,"2019-09-14 16:07:40.567941"
11,24.35,Googl,"2019-09-14 17:05:29.279675"
30,24.35,Googl,"2019-09-14 18:21:37.165981"
16,24.35,Googl,"2019-09-14 20:16:25.641846"
3,24.40,Googl,"2019-09-15 14:57:55.757348"
50,24.30,Googl,"2019-09-15 18:09:45.995068"
5,24.40,Googl,"2019-09-15 19:10:58.391887"
10,24.35,Googl,"2019-09-16 18:42:29.000433"
3,24.40,Googl,"2019-09-16 23:29:29.601822"
30,24.35,Googl,"2019-09-17 02:52:32.361019"
3,24.40,Googl,"2019-09-17 18:56:55.476222"
16,24.35,Googl,"2019-09-17 21:19:48.072431"
4,24.40,Googl,"2019-09-18 21:45:42.158218"
4,24.40,Googl,"2019-09-18 22:09:55.461633"
10,24.35,Googl,"2019-09-19 02:33:15.402770"
3,24.40,Googl,"2019-09-19 15:00:51.681743"
10,24.35,Googl,"2019-09-19 19:07:16.038280"
3,24.40,Googl,"2019-09-20 13:32:09.588538"
20,24.35,Googl,"2019-09-20 17:23:57.905280"
5,24.40,Googl,"2019-09-22 22:25:30.841302"
5,24.40,Googl,"2019-09-22 23:44:51.499891"
20,24.35,Googl,"2019-09-23 13:30:34.456812"
30,24.35,Googl,"2019-09-23 18:47:54.102660"
3,24.40,Googl,"2019-09-26 07:01:40.169934"
20,24.35,Googl,"2019-09-26 15:33:56.548474"
4,24.40,Googl,"2019-09-26 15:48:43.676914"
4,24.40,Googl,"2019-09-26 20:21:02.795132"
6,24.40,Googl,"2019-09-26 20:36:30.272172"
25,24.35,Googl,"2019-09-27 17:15:04.607445"
3,24.40,Googl,"2019-09-28 16:58:48.656430"
3,24.40,Googl,"2019-09-29 14:27:16.720028"
3,24.40,Googl,"2019-09-29 19:10:56.203999"
3,24.40,Googl,"2019-09-30 13:22:55.607206"
4,24.40,Googl,"2019-10-01 00:58:51.564736"
10,24.35,Googl,"2019-10-01 05:28:15.927923"
3,24.40,Googl,"2019-10-01 13:07:05.831183"
30,24.35,Googl,"2019-10-01 16:37:29.072428"
4,24.40,Googl,"2019-10-01 17:42:56.478538"
10,24.35,Googl,"2019-10-02 14:20:13.936578"
10,24.35,Googl,"2019-10-02 19:13:10.864502"
3,24.40,Googl,"2019-10-03 16:48:10.792770"
4,24.40,Googl,"2019-10-04 17:15:57.034858"
11,24.35,Googl,"2019-10-04 17:21:45.311712"
20,24.35,Googl,"2019-10-05 00:05:30.124741"
3,24.40,Googl,"2019-10-05 15:23:26.440259"
4,24.40,Googl,"2019-10-06 09:54:55.216497"
10,24.35,Googl,"2019-10-06 14:29:18.027125"
3,24.40,Googl,"2019-10-06 16:49:26.240632"
1,24.40,Googl,"2019-10-07 16:23:43.372433"
1,24.40,Googl,"2019-10-07 20:28:14.557875"
20,24.35,Googl,"2019-10-08 20:55:56.375845"
5,24.40,Googl,"2019-10-09 00:11:56.097667"
3,24.40,Googl,"2019-10-09 00:50:55.665657"
30,24.35,Googl,"2019-10-09 18:02:02.611403"
1,24.40,Googl,"2019-10-09 21:57:13.349368"
2,24.40,Googl,"2019-10-10 14:45:57.483888"
4,24.40,Googl,"2019-10-10 14:49:19.285054"
10,24.35,Googl,"2019-10-10 17:37:33.186585"
20,24.35,Googl,"2019-10-11 14:14:59.247247"
2,24.40,Googl,"2019-10-11 15:50:59.926459"
10,24.35,Googl,"2019-10-11 16:32:00.304393"
20,24.35,Googl,"2019-10-11 20:48:09.775939"
1,24.40,Googl,"2019-10-12 04:16:21.622468"
2,24.40,Googl,"2019-10-12 15:01:02.477181"
7,24.40,Googl,"2019-10-13 15:46:26.529991"
6,24.40,Googl,"2019-10-13 15:51:51.546357"
15,24.35,Googl,"2019-10-15 07:20:29.223044"
4,24.40,Googl,"2019-10-15 13:59:21.127489"
20,24.35,Googl,"2019-10-15 15:39:44.019312"
10,24.35,Googl,"2019-10-15 17:22:13.527112"
1,24.40,Googl,"2019-10-16 15:59:44.194475"
1,24.40,Googl,"2019-10-17 15:37:52.096877"
10,24.35,Googl,"2019-10-18 01:07:02.528180"
1,24.40,Googl,"2019-10-18 17:46:12.468443"
25,24.35,Googl,"2019-10-18 21:23:32.295982"
30,24.35,Googl,"2019-10-19 03:12:58.011125"
4,24.40,Googl,"2019-10-19 14:11:03.844320"
10,24.35,Googl,"2019-10-19 20:27:36.284121"
40,24.35,Googl,"2019-10-20 02:43:21.966307"
3,24.40,Googl,"2019-10-21 18:32:08.799869"
50,24.30,Googl,"2019-10-21 21:50:13.862604"
5,24.40,Googl,"2019-10-22 00:40:16.012736"
1,24.40,Googl,"2019-10-22 18:37:19.931676"
4,24.40,Googl,"2019-10-23 03:52:32.104883"
5,24.40,Googl,"2019-10-23 08:58:30.377977"
3,24.40,Googl,"2019-10-23 20:46:49.547669"
3,24.40,Googl,"2019-10-24 18:01:40.495776"
30,24.35,Googl,"2019-10-24 21:28:50.697666"
50,24.30,Googl,"2019-10-25 00:39:11.143034"
2,24.40,Googl,"2019-10-25 09:00:33.623836"
4,24.40,Googl,"2019-10-26 18:16:29.306483"
30,24.35,Googl,"2019-10-26 21:38:06.968876"
1,24.40,Googl,"2019-10-27 06:24:04.204116"
25,24.35,Googl,"2019-10-27 11:28:32.519462"
4,24.40,Googl,"2019-10-27 16:59:28.198574"
2,24.40,Googl,"2019-10-28 15:11:58.668159"
6,24.40,Googl,"2019-10-28 19:51:28.421239"
100,24.30,Googl,"2019-10-28 22:06:51.727591"
40,24.35,Googl,"2019-10-28 23:05:35.979668"
2,24.40,Googl,"2019-10-29 16:37:44.712129"
50,24.30,Googl,"2019-10-29 16:46:05.855278"
4,24.40,Googl,"2019-10-29 21:13:57.181549"
4,24.40,Googl,"2019-10-31 08:44:40.202237"
10,24.35,Googl,"2019-10-31 19:39:12.097796"
30,24.35,Googl,"2019-10-31 22:48:45.205252"
20,24.35,Googl,"2019-10-31 23:11:51.327693"
1,24.40,Googl,"2019-11-01 19:29:24.714626"
3,24.40,Googl,"2019-11-01 21:34:34.407303"
20,24.35,Googl,"2019-11-01 22:06:36.536553"
1,24.40,Googl,"2019-11-02 14:37:16.309884"
20,24.35,Googl,"2019-11-02 18:32:36.065455"
2,24.40,Googl,"2019-11-03 16:25:23.880993"
4,24.40,Googl,"2019-11-04 09:32:43.485313"
3,24.40,Googl,"2019-11-04 18:26:15.607768"
10,24.35,Googl,"2019-11-04 18:57:51.106455"
30,24.35,Googl,"2019-11-04 19:26:41.257541"
4,24.40,Googl,"2019-11-04 23:46:49.579861"
50,24.30,Googl,"2019-11-05 17:01:20.107466"
30,24.35,Googl,"2019-11-05 23:52:57.737779"
1,24.40,Googl,"2019-11-06 13:31:03.197783"
1,24.40,Googl,"2019-11-06 15:09:01.629735"
10,24.35,Googl,"2019-11-06 21:29:09.345307"
2,24.40,Googl,"2019-11-06 22:27:15.835720"
4,24.40,Googl,"2019-11-07 22:02:02.489802"
3,24.40,Googl,"2019-11-08 18:21:06.655064"
10,24.35,Googl,"2019-11-08 22:09:33.199312"
20,24.35,Googl,"2019-11-08 22:20:33.754823"
30,24.35,Googl,"2019-11-08 23:23:49.703596"
2,24.40,Googl,"2019-11-08 23:46:58.541045"
10,24.35,Googl,"2019-11-09 07:56:34.215472"
1,24.40,Googl,"2019-11-09 19:49:11.192533"
20,24.35,Googl,"2019-11-09 21:55:58.669326"
1,24.40,Googl,"2019-11-11 22:19:27.835713"
4,24.40,Googl,"2019-11-12 06:46:01.101370"
30,24.35,Googl,"2019-11-12 15:28:11.811700"
1,24.40,Googl,"2019-11-12 15:30:33.329828"
10,24.35,Googl,"2019-11-13 16:23:14.376924"
1,24.40,Googl,"2019-11-13 20:29:54.555373"
1,24.40,Googl,"2019-11-14 19:53:30.772341"
10,24.35,Googl,"2019-11-14 21:49:33.118933"
2,24.40,Googl,"2019-11-15 20:33:15.393592"
30,24.35,Googl,"2019-11-16 00:37:22.389881"
2,24.40,Googl,"2019-11-16 02:06:53.204462"
1,24.40,Googl,"2019-11-16 09:52:44.019154"
3,24.40,Googl,"2019-11-16 23:03:16.387561"
13,24.35,Googl,"2019-11-17 11:24:49.530106"
1,24.40,Googl,"2019-11-17 14:26:24.228428"
2,24.40,Googl,"2019-11-17 16:58:09.315160"
4,24.40,Googl,"2019-11-17 20:04:30.785019"
1,24.40,Googl,"2019-11-18 17:50:40.335372"
5,24.40,Googl,"2019-11-20 02:50:55.868927"
1,24.40,Googl,"2019-11-20 18:21:42.313911"
30,24.35,Googl,"2019-11-21 18:37:15.853192"
1,24.40,Googl,"2019-11-22 12:57:14.864948"
1,24.40,Googl,"2019-11-22 20:24:57.042010"
2,24.40,Googl,"2019-11-23 13:04:57.379075"
4,24.40,Googl,"2019-11-23 22:42:06.905712"
10,24.35,Googl,"2019-11-24 15:59:38.174914"
30,24.35,Googl,"2019-11-25 17:03:00.349819"
30,24.35,Googl,"2019-11-25 23:43:30.554999"
10,24.35,Googl,"2019-11-26 10:57:40.521657"
2,24.40,Googl,"2019-11-26 21:04:46.361139"
1,24.40,Googl,"2019-11-27 18:10:37.725697"
1,24.40,Googl,"2019-11-28 10:55:22.611736"
1,24.40,Googl,"2019-11-28 14:11:48.512332"
2,24.40,Googl,"2019-11-28 15:13:31.715707"
4,24.40,Googl,"2019-11-28 17:06:09.802296"
1,24.40,Googl,"2019-11-28 17:48:25.272767"
10,24.35,Googl,"2019-11-28 20:20:07.504853"
23,24.35,Googl,"2019-11-28 21:37:30.767011"
5,24.40,Googl,"2019-11-28 22:06:55.948143"
10,24.35,Googl,"2019-11-29 16:21:17.742254"
40,24.35,Googl,"2019-11-29 17:13:41.879521"
3,24.40,Googl,"2019-11-29 19:20:28.808840"
1,24.40,Googl,"2019-11-29 21:10:17.988893"
1,24.40,Googl,"2019-11-29 21:18:35.667097"
10,24.35,Googl,"2019-11-29 22:33:44.023315"
1,24.40,Googl,"2019-11-29 22:34:18.810951"
1,24.40,Googl,"2019-11-30 15:23:27.086407"
1,24.40,Googl,"2019-11-30 15:23:51.628738"
1,24.40,Googl,"2019-11-30 17:44:05.854528"
3,24.40,Googl,"2019-11-30 20:36:15.543871"
4,24.40,Googl,"2019-12-01 11:04:06.790731"
1,24.40,Googl,"2019-12-01 13:05:48.196299"
1,24.40,Googl,"2019-12-01 17:14:42.714873"
2,24.40,Googl,"2019-12-02 09:34:24.046920"
10,24.35,Googl,"2019-12-02 19:30:26.662393"
20,24.35,Googl,"2019-12-03 20:37:22.705363"
2,24.40,Googl,"2019-12-04 14:25:24.830082"
10,24.35,Googl,"2019-12-04 18:42:06.446351"
10,24.35,Googl,"2019-12-05 18:59:03.026986"
1,24.40,Googl,"2019-12-06 14:43:27.517984"
1,24.40,Googl,"2019-12-06 14:45:46.737406"
40,24.35,Googl,"2019-12-06 18:42:10.067223"
10,24.35,Googl,"2019-12-07 01:13:43.047567"
2,24.40,Googl,"2019-12-07 16:25:19.835440"
2,24.40,Googl,"2019-12-07 17:07:41.499042"
5,24.40,Googl,"2019-12-07 20:59:17.668902"
1,24.40,Googl,"2019-12-08 10:09:51.950351"
20,24.35,Googl,"2019-12-08 21:49:36.376199"
1,24.40,Googl,"2019-12-09 10:36:16.541545"
4,24.40,Googl,"2019-12-09 12:20:36.076230"
40,24.35,Googl,"2019-12-09 15:19:28.556556"
1,24.40,Googl,"2019-12-10 11:18:36.300243"
1,24.40,Googl,"2019-12-10 17:44:32.043529"
5,24.40,Googl,"2019-12-10 19:22:22.839637"
2,24.40,Googl,"2019-12-11 02:18:52.715178"
4,24.40,Googl,"2019-12-11 11:12:37.428106"
30,24.35,Googl,"2019-12-11 23:43:41.522689"
2,24.40,Googl,"2019-12-12 21:28:11.337423"
5,24.40,Googl,"2019-12-14 01:43:53.808295"
10,24.35,Googl,"2019-12-14 14:14:08.979423"
6,24.40,Googl,"2019-12-15 16:38:35.027294"
40,24.35,Googl,"2019-12-15 21:17:50.758057"
2,24.40,Googl,"2019-12-16 14:42:10.090067"
2,24.40,Googl,"2019-12-16 17:20:42.576526"
20,24.35,Googl,"2019-12-17 15:50:19.419842"
10,24.35,Googl,"2019-12-17 19:22:31.036439"
1,24.40,Googl,"2019-12-18 03:26:31.163823"
4,24.40,Googl,"2019-12-18 09:17:44.385374"
10,24.35,Googl,"2019-12-18 17:34:21.528740"
10,24.35,Googl,"2019-12-18 17:53:20.241803"
30,24.35,Googl,"2019-12-18 22:07:13.688418"
20,24.35,Googl,"2019-12-19 18:47:55.252664"
1,24.40,Googl,"2019-12-21 04:15:08.407974"
10,24.35,Googl,"2019-12-22 00:09:52.429922"
10,24.35,Googl,"2019-12-22 17:08:01.460982"
4,24.40,Googl,"2019-12-22 19:42:54.569725"
2,24.40,Googl,"2019-12-22 22:21:54.579626"
2,24.40,Googl,"2019-12-23 06:05:46.889722"
1,24.40,Googl,"2019-12-23 12:20:28.809031"
40,24.35,Googl,"2019-12-23 16:16:19.902403"
10,24.35,Googl,"2019-12-24 19:32:54.236083"
5,24.40,Googl,"2019-12-25 14:23:10.281654"
40,24.35,Googl,"2019-12-25 21:17:40.773934"
8,24.40,Googl,"2019-12-26 09:08:17.408803"
20,24.35,Googl,"2019-12-26 20:40:26.611382"
10,24.35,Googl,"2019-12-26 22:25:16.434695"
10,24.35,Googl,"2019-12-27 19:28:51.281689"
1,24.40,Googl,"2019-12-27 21:49:36.781350"
1,24.40,Googl,"2019-12-27 23:26:21.922991"
5,24.40,Googl,"2019-12-29 21:46:30.014114"
4,24.40,Googl,"2019-12-30 16:24:47.063618"
1,24.40,Googl,"2019-12-31 06:23:15.279223"
10,24.35,Googl,"2020-01-01 10:44:38.113634"
25,24.35,Googl,"2020-01-01 21:18:29.981404"
1,24.40,Googl,"2020-01-02 12:53:08.409921"
6,24.40,Googl,"2020-01-03 05:55:00.903272"
1,24.40,Googl,"2020-01-03 17:58:35.625812"
10,24.35,Googl,"2020-01-04 21:19:38.437266"
4,24.40,Googl,"2020-01-05 11:16:44.215997"
10,24.35,Googl,"2020-01-06 19:00:09.677877"
10,24.35,Googl,"2020-01-07 11:54:57.423771"
1,24.40,Googl,"2020-01-07 23:34:15.746879"
5,24.40,Googl,"2020-01-08 01:59:05.160300"
20,24.35,Googl,"2020-01-08 14:16:54.202246"
1,24.40,Googl,"2020-01-09 22:32:02.929002"
50,24.30,Googl,"2020-01-09 23:29:32.592349"
30,24.35,Googl,"2020-01-10 02:50:43.833183"
1,24.40,Googl,"2020-01-10 13:39:55.241511"
2,24.40,Googl,"2020-01-11 18:41:08.153388"
30,24.35,Googl,"2020-01-12 21:24:51.964650"
1,24.40,Googl,"2020-01-13 17:35:17.210607"
3,24.40,Googl,"2020-01-13 20:55:47.460438"
1,24.40,Googl,"2020-01-14 15:51:49.183684"
30,24.35,Googl,"2020-01-14 16:05:41.038996"
6,24.40,Googl,"2020-01-14 18:04:21.925275"
4,24.40,Googl,"2020-01-14 18:20:24.803068"
5,24.40,Googl,"2020-01-14 23:15:49.539574"
10,24.35,Googl,"2020-01-15 02:33:18.568782"
15,24.35,Googl,"2020-01-15 21:05:50.831221"
2,24.40,Googl,"2020-01-16 18:09:07.086990"
10,24.35,Googl,"2020-01-16 19:52:03.103467"
1,24.40,Googl,"2020-01-16 21:19:41.848766"
1,24.40,Googl,"2020-01-17 13:39:31.121929"
1,24.40,Googl,"2020-01-17 18:46:08.604352"
50,24.30,Googl,"2020-01-17 21:52:28.209533"
30,24.35,Googl,"2020-01-18 01:55:20.277648"
10,24.35,Googl,"2020-01-18 04:33:41.687740"
1,24.40,Googl,"2020-01-18 14:25:53.976441"
1,24.40,Googl,"2020-01-18 14:27:51.548618"
1,24.40,Googl,"2020-01-18 19:57:15.254657"
4,24.40,Googl,"2020-01-19 10:24:19.218988"
1,24.40,Googl,"2020-01-19 13:17:06.922303"
10,24.35,Googl,"2020-01-19 19:25:13.824238"
28,24.35,Googl,"2020-01-20 20:07:09.724898"
30,24.35,Googl,"2020-01-20 22:09:29.005659"
10,24.35,Googl,"2020-01-21 15:59:58.713958"
10,24.35,Googl,"2020-01-22 16:59:32.667285"
20,24.35,Googl,"2020-01-22 17:01:58.987217"
1,24.40,Googl,"2020-01-22 21:05:37.104066"
20,24.35,Googl,"2020-01-22 22:20:36.535087"
4,24.40,Googl,"2020-01-23 22:52:15.407096"
2,24.40,Googl,"2020-01-24 15:08:43.667568"
50,24.30,Googl,"2020-01-24 22:13:44.417104"
5,24.40,Googl,"2020-01-26 03:38:39.569824"
2,24.40,Googl,"2020-01-27 20:49:46.157296"
2,24.40,Googl,"2020-01-27 20:51:12.347596"
2,24.40,Googl,"2020-01-27 23:57:11.303448"
20,24.35,Googl,"2020-01-28 01:34:29.839660"
20,24.35,Googl,"2020-01-28 17:25:50.153461"
8,24.40,Googl,"2020-01-30 10:54:17.696631"
30,24.35,Googl,"2020-01-30 19:06:22.299242"
1,24.40,Googl,"2020-01-31 18:49:31.644350"
1,24.40,Googl,"2020-01-31 20:34:56.968066"
