count,amount,product_name,created_time
20,24.35,Googl,"2020-01-31 23:40:37.847830"
1,24.40,Googl,"2020-02-01 01:32:41.420061"
10,24.35,Googl,"2020-02-01 01:33:37.875073"
5,24.40,Googl,"2020-02-01 01:41:10.459612"
1,24.40,Googl,"2020-02-02 15:04:05.880735"
50,24.30,Googl,"2020-02-02 21:58:34.366584"
2,24.40,Googl,"2020-02-03 10:11:38.196885"
25,24.35,Googl,"2020-02-03 19:02:18.354527"
11,24.35,Googl,"2020-02-04 15:48:29.520382"
4,24.40,Googl,"2020-02-05 00:23:46.921342"
1,24.40,Googl,"2020-02-05 14:09:11.650704"
3,24.40,Googl,"2020-02-05 18:14:45.105400"
1,24.40,Googl,"2020-02-05 20:34:27.547201"
20,24.35,Googl,"2020-02-05 21:02:12.716346"
1,24.40,Googl,"2020-02-06 13:08:49.517091"
15,24.35,Googl,"2020-02-06 18:51:58.509264"
1,24.40,Googl,"2020-02-06 19:11:23.270921"
1,24.40,Googl,"2020-02-07 17:13:12.611435"
2,24.40,Googl,"2020-02-07 18:09:03.542509"
10,24.35,Googl,"2020-02-08 00:09:11.319678"
5,24.40,Googl,"2020-02-09 10:23:25.253100"
1,24.40,Googl,"2020-02-10 16:03:00.110641"
50,24.30,Googl,"2020-02-10 20:50:18.672834"
1,24.40,Googl,"2020-02-11 01:07:36.645926"
55,24.30,Googl,"2020-02-11 12:52:48.367065"
1,24.40,Googl,"2020-02-11 13:12:24.000753"
10,24.35,Googl,"2020-02-12 00:58:38.215914"
10,24.35,Googl,"2020-02-12 16:13:52.755790"
1,24.40,Googl,"2020-02-13 12:49:00.042791"
1,24.40,Googl,"2020-02-13 23:27:38.790472"
30,24.35,Googl,"2020-02-14 23:11:00.073285"
5,24.40,Googl,"2020-02-15 06:34:11.043310"
10,24.35,Googl,"2020-02-17 15:39:57.168128"
1,24.40,Googl,"2020-02-18 22:27:33.956864"
20,24.35,Googl,"2020-02-19 09:41:19.075156"
20,24.35,Googl,"2020-02-19 11:00:35.228427"
1,24.40,Googl,"2020-02-19 12:45:21.896286"
1,24.40,Googl,"2020-02-19 16:06:35.056491"
5,24.40,Googl,"2020-02-19 20:36:49.517525"
30,24.35,Googl,"2020-02-20 22:30:18.886123"
1,24.40,Googl,"2020-02-21 17:14:26.897727"
2,24.40,Googl,"2020-02-21 18:30:49.355292"
25,24.35,Googl,"2020-02-21 21:34:43.393968"
2,24.40,Googl,"2020-02-22 14:15:11.540522"
4,24.40,Googl,"2020-02-22 15:06:05.582595"
4,24.40,Googl,"2020-02-22 15:41:15.205550"
20,24.35,Googl,"2020-02-23 05:12:26.007142"
1,24.40,Googl,"2020-02-23 08:32:45.844798"
10,24.35,Googl,"2020-02-23 09:19:36.355784"
1,24.40,Googl,"2020-02-24 02:15:11.256538"
10,24.35,Googl,"2020-02-24 17:08:18.945285"
2,24.40,Googl,"2020-02-24 17:49:21.609030"
3,24.40,Googl,"2020-02-28 13:39:36.635972"
4,24.40,Googl,"2020-02-28 18:08:48.729535"
1,24.40,Googl,"2020-02-28 18:41:14.859795"
3,24.40,Googl,"2020-02-29 21:26:30.797940"
2,24.40,Googl,"2020-03-02 21:52:18.283526"
1,24.40,Googl,"2020-03-05 04:01:59.419507"
1,24.40,Googl,"2020-03-05 10:27:52.680669"
1,24.40,Googl,"2020-03-05 12:17:26.209730"
1,24.40,Googl,"2020-03-05 15:44:24.803403"
1,24.40,Googl,"2020-03-05 17:39:12.016692"
2,24.40,Googl,"2020-03-05 22:33:04.363825"
20,24.35,Googl,"2020-03-06 21:59:09.525623"
1,24.40,Googl,"2020-03-07 08:23:25.701228"
1,24.40,Googl,"2020-03-08 19:58:45.595883"
20,24.35,Googl,"2020-03-08 21:24:35.897369"
1,24.40,Googl,"2020-03-09 16:27:37.087634"
90,24.30,Googl,"2020-03-09 18:38:45.713186"
4,24.40,Googl,"2020-03-09 21:02:11.764453"
10,24.35,Googl,"2020-03-10 20:36:48.933227"
2,24.40,Googl,"2020-03-12 09:50:50.542802"
11,24.35,Googl,"2020-03-13 15:58:53.158231"
1,24.40,Googl,"2020-03-13 17:11:58.240880"
1,24.40,Googl,"2020-03-13 17:20:08.704597"
10,24.35,Googl,"2020-03-16 17:34:55.287709"
1,24.40,Googl,"2020-03-16 18:35:16.753948"
1,24.40,Googl,"2020-03-17 11:04:50.989633"
20,24.35,Googl,"2020-03-17 20:41:38.449989"
1,24.40,Googl,"2020-03-18 13:36:04.584986"
1,24.40,Googl,"2020-03-19 04:38:07.723670"
5,24.40,Googl,"2020-03-19 18:30:25.563762"
10,24.35,Googl,"2020-03-20 01:12:09.321446"
40,24.35,Googl,"2020-03-20 16:12:57.819755"
20,24.35,Googl,"2020-03-21 00:16:19.694504"
1,24.40,Googl,"2020-03-23 12:36:03.965401"
1,24.40,Googl,"2020-03-23 13:41:01.203391"
10,24.35,Googl,"2020-03-23 17:50:37.982798"
2,24.40,Googl,"2020-03-24 00:59:05.197565"
1,24.40,Googl,"2020-03-24 19:54:11.537160"
1,24.40,Googl,"2020-03-24 22:35:11.462914"
1,24.40,Googl,"2020-03-25 06:56:28.155874"
1,24.40,Googl,"2020-03-25 19:48:34.312487"
2,24.40,Googl,"2020-03-26 10:12:00.877884"
1,24.40,Googl,"2020-03-26 20:12:24.145171"
1,24.40,Googl,"2020-03-27 03:55:04.766044"
56,24.30,Googl,"2020-03-27 14:48:42.054967"
1,24.40,Googl,"2020-03-27 15:28:18.220412"
2,24.40,Googl,"2020-03-27 15:48:34.157500"
1,24.40,Googl,"2020-03-27 16:41:26.804845"
10,24.35,Googl,"2020-03-28 16:32:21.269558"
1,24.40,Googl,"2020-03-29 16:37:43.492732"
3,24.40,Googl,"2020-03-30 15:05:07.309341"
2,24.40,Googl,"2020-03-30 16:44:05.200191"
10,24.35,Googl,"2020-03-30 16:58:16.494265"
30,24.35,Googl,"2020-03-31 15:28:52.803847"
1,24.40,Googl,"2020-03-31 16:52:44.762135"
1,24.40,Googl,"2020-03-31 20:40:25.086336"
1,24.40,Googl,"2020-04-01 13:42:20.315974"
1,24.40,Googl,"2020-04-01 19:28:33.971963"
4,24.40,Googl,"2020-04-02 06:18:58.396924"
4,24.40,Googl,"2020-04-02 10:41:50.071529"
50,24.30,Googl,"2020-04-02 15:31:33.178666"
50,24.30,Googl,"2020-04-02 18:27:43.732163"
1,24.40,Googl,"2020-04-02 18:51:32.351160"
2,24.40,Googl,"2020-04-03 04:59:04.207760"
3,24.40,Googl,"2020-04-03 05:16:48.763003"
1,24.40,Googl,"2020-04-03 14:21:40.225497"
1,24.40,Googl,"2020-04-03 15:17:26.625417"
1,24.40,Googl,"2020-04-03 17:05:13.393465"
4,24.40,Googl,"2020-04-03 18:57:05.665769"
1,24.40,Googl,"2020-04-03 20:03:56.124588"
5,24.40,Googl,"2020-04-03 21:29:11.506574"
18,24.35,Googl,"2020-04-05 07:15:23.815785"
10,24.35,Googl,"2020-04-05 12:59:26.606353"
10,24.35,Googl,"2020-04-05 19:02:17.443213"
1,24.40,Googl,"2020-04-05 20:08:45.544277"
4,24.40,Googl,"2020-04-05 20:17:51.295853"
50,24.30,Googl,"2020-04-06 08:06:58.317599"
1,24.40,Googl,"2020-04-07 01:37:54.469094"
30,24.35,Googl,"2020-04-07 16:44:09.853574"
50,24.30,Googl,"2020-04-07 23:25:43.097102"
1,24.40,Googl,"2020-04-07 23:55:02.578312"
3,24.40,Googl,"2020-04-08 06:14:37.998618"
1,24.40,Googl,"2020-04-11 01:22:03.576936"
1,24.40,Googl,"2020-04-11 06:36:40.438468"
10,24.35,Googl,"2020-04-11 17:37:30.255196"
1,24.40,Googl,"2020-04-11 17:38:48.180788"
1,24.40,Googl,"2020-04-12 10:03:44.458943"
21,24.35,Googl,"2020-04-12 18:31:10.667240"
5,24.40,Googl,"2020-04-12 20:59:12.555434"
50,24.30,Googl,"2020-04-13 17:25:25.865521"
10,24.35,Googl,"2020-04-13 21:23:57.978949"
20,24.35,Googl,"2020-04-14 16:01:08.722431"
1,24.40,Googl,"2020-04-15 01:14:39.165630"
5,24.40,Googl,"2020-04-15 23:26:24.169164"
1,24.40,Googl,"2020-04-16 09:46:45.602471"
1,24.40,Googl,"2020-04-16 12:01:44.082198"
50,24.30,Googl,"2020-04-16 15:40:41.215387"
20,24.35,Googl,"2020-04-18 18:16:41.775839"
50,24.30,Googl,"2020-04-20 01:06:42.873579"
2,24.40,Googl,"2020-04-20 18:57:41.299723"
1,24.40,Googl,"2020-04-21 14:13:44.737826"
20,24.35,Googl,"2020-04-21 20:58:21.523765"
38,24.35,Googl,"2020-04-22 15:14:30.454708"
50,24.30,Googl,"2020-04-22 21:32:16.662122"
1,24.40,Googl,"2020-04-23 10:51:27.351939"
15,24.35,Googl,"2020-04-23 16:02:55.828705"
50,24.30,Googl,"2020-04-23 17:38:58.968249"
10,24.35,Googl,"2020-04-23 18:13:47.887377"
1,24.40,Googl,"2020-04-24 02:21:38.787806"
2,24.40,Googl,"2020-04-24 15:12:06.982299"
5,24.40,Googl,"2020-04-24 20:25:08.250662"
1,24.40,Googl,"2020-04-25 14:40:23.078248"
10,24.35,Googl,"2020-04-25 20:09:12.305060"
10,24.35,Googl,"2020-04-26 17:29:01.076294"
1,24.40,Googl,"2020-04-27 00:23:51.081525"
10,24.35,Googl,"2020-04-27 16:42:24.483486"
1,24.40,Googl,"2020-04-28 15:37:33.830864"
10,24.35,Googl,"2020-04-28 15:54:08.258991"
2,24.40,Googl,"2020-04-28 18:36:50.864911"
1,24.40,Googl,"2020-04-28 19:17:25.539584"
1,24.40,Googl,"2020-04-29 07:16:58.309778"
6,24.40,Googl,"2020-04-29 20:46:41.865903"
30,24.35,Googl,"2020-04-29 21:00:02.063054"
50,24.30,Googl,"2020-04-29 21:01:12.080811"
1,24.40,Googl,"2020-04-29 21:26:16.964645"
1,24.40,Googl,"2020-04-29 22:39:15.739529"
10,24.35,Googl,"2020-04-29 23:38:42.034801"
10,24.35,Googl,"2020-04-30 01:05:37.589481"
1,24.40,Googl,"2020-04-30 01:06:06.907676"
1,24.40,Googl,"2020-04-30 05:14:22.941308"
1,24.40,Googl,"2020-04-30 09:31:34.286280"
1,24.40,Googl,"2020-04-30 13:21:24.849000"
1,24.40,Googl,"2020-04-30 15:41:16.640912"
1,24.40,Googl,"2020-04-30 19:13:35.756409"
50,24.30,Googl,"2020-05-01 05:04:07.324895"
1,24.40,Googl,"2020-05-01 15:27:12.500956"
1,24.40,Googl,"2020-05-01 16:23:47.274197"
10,24.35,Googl,"2020-05-01 18:33:00.164230"
1,24.40,Googl,"2020-05-01 20:48:52.456693"
2,24.40,Googl,"2020-05-01 21:15:25.449727"
4,24.40,Googl,"2020-05-02 03:13:44.377892"
5,24.40,Googl,"2020-05-02 08:28:30.853774"
1,24.40,Googl,"2020-05-02 09:37:35.104366"
1,24.40,Googl,"2020-05-02 10:50:31.403691"
1,24.40,Googl,"2020-05-02 15:21:05.598508"
3,24.40,Googl,"2020-05-02 15:47:40.913645"
1,24.40,Googl,"2020-05-02 15:59:40.072038"
1,24.40,Googl,"2020-05-02 17:24:59.111485"
5,24.40,Googl,"2020-05-02 18:07:48.731579"
1,24.40,Googl,"2020-05-02 18:54:32.539258"
50,24.30,Googl,"2020-05-02 21:17:30.481730"
1,24.40,Googl,"2020-05-02 22:27:20.559859"
25,24.35,Googl,"2020-05-03 10:51:31.655567"
4,24.40,Googl,"2020-05-03 18:27:14.274040"
1,24.40,Googl,"2020-05-03 20:14:23.889595"
5,24.40,Googl,"2020-05-03 21:17:00.346825"
1,24.40,Googl,"2020-05-03 21:29:34.107480"
10,24.35,Googl,"2020-05-04 14:07:44.210662"
50,24.30,Googl,"2020-05-04 20:27:13.369246"
1,24.40,Googl,"2020-05-05 01:20:33.434006"
2,24.40,Googl,"2020-05-05 02:23:10.215066"
1,24.40,Googl,"2020-05-05 14:09:42.333959"
1,24.40,Googl,"2020-05-05 14:30:08.284628"
1,24.40,Googl,"2020-05-05 15:00:12.332057"
1,24.40,Googl,"2020-05-05 15:57:23.583392"
1,24.40,Googl,"2020-05-06 14:34:40.325249"
1,24.40,Googl,"2020-05-06 15:05:43.436054"
15,24.35,Googl,"2020-05-06 15:47:14.931575"
10,24.35,Googl,"2020-05-06 18:41:41.565466"
1,24.40,Googl,"2020-05-07 09:15:52.645214"
1,24.40,Googl,"2020-05-07 13:23:16.289478"
1,24.40,Googl,"2020-05-07 14:09:57.999965"
1,24.40,Googl,"2020-05-07 16:32:44.084916"
10,24.35,Googl,"2020-05-08 07:31:18.054697"
1,24.40,Googl,"2020-05-08 10:17:13.273699"
1,24.40,Googl,"2020-05-08 15:38:43.446488"
4,24.40,Googl,"2020-05-08 15:58:27.622235"
50,24.30,Googl,"2020-05-08 17:20:45.082937"
1,24.40,Googl,"2020-05-08 23:07:36.833368"
10,24.35,Googl,"2020-05-09 01:09:23.789907"
10,24.35,Googl,"2020-05-09 05:10:43.025924"
1,24.40,Googl,"2020-05-09 10:30:56.926179"
1,24.40,Googl,"2020-05-09 14:49:30.242760"
1,24.40,Googl,"2020-05-09 18:52:50.931010"
1,24.40,Googl,"2020-05-09 19:29:00.619736"
1,24.40,Googl,"2020-05-10 00:31:44.802787"
1,24.40,Googl,"2020-05-10 00:35:06.623150"
1,24.40,Googl,"2020-05-10 05:08:09.506936"
1,24.40,Googl,"2020-05-10 12:03:35.226327"
1,24.40,Googl,"2020-05-10 13:54:17.231920"
30,24.35,Googl,"2020-05-10 17:55:20.505425"
6,24.40,Googl,"2020-05-10 18:59:32.761980"
40,24.35,Googl,"2020-05-11 00:20:14.642732"
2,24.40,Googl,"2020-05-11 14:10:45.246000"
1,24.40,Googl,"2020-05-11 15:00:00.987148"
1,24.40,Googl,"2020-05-12 05:52:17.181295"
10,24.35,Googl,"2020-05-12 07:12:22.026792"
30,24.35,Googl,"2020-05-12 23:18:18.254296"
1,24.40,Googl,"2020-05-13 15:31:13.842808"
1,24.40,Googl,"2020-05-13 17:38:43.197312"
2,24.40,Googl,"2020-05-13 20:49:25.065094"
1,24.40,Googl,"2020-05-14 13:20:43.144006"
10,24.35,Googl,"2020-05-14 15:39:58.340210"
1,24.40,Googl,"2020-05-14 20:52:07.299202"
1,24.40,Googl,"2020-05-15 01:12:27.182592"
1,24.40,Googl,"2020-05-15 12:35:11.264469"
1,24.40,Googl,"2020-05-15 17:35:42.148423"
50,24.30,Googl,"2020-05-15 20:58:42.515492"
20,24.35,Googl,"2020-05-15 22:36:21.318193"
1,24.40,Googl,"2020-05-15 23:00:22.557990"
1,24.40,Googl,"2020-05-16 06:42:36.726693"
1,24.40,Googl,"2020-05-17 10:35:50.834219"
10,24.35,Googl,"2020-05-17 17:23:54.211616"
8,24.40,Googl,"2020-05-18 18:51:30.648260"
50,24.30,Googl,"2020-05-18 22:54:05.461415"
1,24.40,Googl,"2020-05-19 10:28:31.457122"
4,24.40,Googl,"2020-05-19 23:00:57.014428"
1,24.40,Googl,"2020-05-20 03:58:40.116488"
50,24.30,Googl,"2020-05-20 11:45:08.431848"
1,24.40,Googl,"2020-05-20 17:49:12.274097"
50,24.30,Googl,"2020-05-21 12:17:09.903162"
10,24.35,Googl,"2020-05-21 19:51:25.811904"
5,24.40,Googl,"2020-05-21 20:22:43.811613"
10,24.35,Googl,"2020-05-21 20:24:40.646298"
1,24.40,Googl,"2020-05-21 20:47:23.986699"
3,24.40,Googl,"2020-05-21 20:48:12.107907"
1,24.40,Googl,"2020-05-22 00:34:28.612224"
10,24.35,Googl,"2020-05-22 09:40:14.718370"
1,24.40,Googl,"2020-05-22 14:41:36.479247"
1,24.40,Googl,"2020-05-22 14:42:54.117977"
1,24.40,Googl,"2020-05-22 15:09:12.492295"
5,24.40,Googl,"2020-05-22 21:07:05.985241"
10,24.35,Googl,"2020-05-23 00:24:29.091697"
20,24.35,Googl,"2020-05-23 11:54:55.151767"
5,24.40,Googl,"2020-05-23 13:47:18.810058"
2,24.40,Googl,"2020-05-23 19:13:38.238238"
1,24.40,Googl,"2020-05-24 15:29:30.206543"
5,24.40,Googl,"2020-05-25 13:38:11.208601"
3,24.40,Googl,"2020-05-25 14:42:57.217061"
1,24.40,Googl,"2020-05-25 15:02:14.209509"
10,24.35,Googl,"2020-05-25 16:27:47.280659"
20,24.35,Googl,"2020-05-25 17:11:50.215224"
1,24.40,Googl,"2020-05-26 10:59:34.725708"
1,24.40,Googl,"2020-05-26 14:32:10.210317"
1,24.40,Googl,"2020-05-26 18:45:02.175139"
50,24.30,Googl,"2020-05-26 20:08:05.878047"
2,24.40,Googl,"2020-05-27 01:48:57.484541"
1,24.40,Googl,"2020-05-27 12:17:24.950993"
1,24.40,Googl,"2020-05-27 14:49:03.395370"
50,24.30,Googl,"2020-05-27 15:56:44.039898"
10,24.35,Googl,"2020-05-27 21:00:34.899826"
1,24.40,Googl,"2020-05-29 10:42:14.699806"
1,24.40,Googl,"2020-05-29 16:03:30.517691"
1,24.40,Googl,"2020-05-29 18:11:01.301538"
30,24.35,Googl,"2020-05-29 19:30:46.907592"
50,24.30,Googl,"2020-05-29 20:55:14.214676"
5,24.40,Googl,"2020-05-29 22:05:44.441292"
1,24.40,Googl,"2020-05-30 08:06:11.153926"
1,24.40,Googl,"2020-05-30 10:09:38.771158"
1,24.40,Googl,"2020-05-30 10:37:57.173568"
10,24.35,Googl,"2020-05-30 23:58:37.713380"
5,24.40,Googl,"2020-05-31 11:15:10.409603"
10,24.35,Googl,"2020-05-31 15:15:09.418900"
5,24.40,Googl,"2020-06-01 08:52:29.408624"
1,24.40,Googl,"2020-06-01 11:47:30.395580"
1,24.40,Googl,"2020-06-01 18:57:26.320331"
50,24.30,Googl,"2020-06-01 20:55:08.705449"
5,24.40,Googl,"2020-06-01 22:22:44.093306"
1,24.40,Googl,"2020-06-01 23:54:05.413403"
1,24.40,Googl,"2020-06-02 03:07:41.341279"
1,24.40,Googl,"2020-06-02 06:52:34.450098"
1,24.40,Googl,"2020-06-02 12:34:25.695997"
20,24.35,Googl,"2020-06-02 18:47:51.862079"
1,24.40,Googl,"2020-06-03 02:33:18.040920"
1,24.40,Googl,"2020-06-03 09:03:49.790819"
1,24.40,Googl,"2020-06-03 13:13:04.514166"
1,24.40,Googl,"2020-06-03 15:53:25.404407"
70,24.30,Googl,"2020-06-04 00:36:02.336473"
10,24.35,Googl,"2020-06-04 17:11:52.602006"
50,24.30,Googl,"2020-06-04 20:23:53.429926"
10,24.35,Googl,"2020-06-04 20:25:48.588759"
50,24.30,Googl,"2020-06-04 21:53:53.813276"
1,24.40,Googl,"2020-06-05 11:25:14.211816"
1,24.40,Googl,"2020-06-05 15:50:13.257233"
50,24.30,Googl,"2020-06-06 22:40:26.617791"
2,24.40,Googl,"2020-06-07 00:51:33.214043"
2,24.40,Googl,"2020-06-07 11:04:20.992297"
2,24.40,Googl,"2020-06-07 14:50:18.093991"
1,24.40,Googl,"2020-06-07 17:36:50.636251"
10,24.35,Googl,"2020-06-08 17:13:26.385523"
15,24.35,Googl,"2020-06-08 21:21:54.025358"
2,24.40,Googl,"2020-06-09 05:16:08.976194"
1,24.40,Googl,"2020-06-09 12:49:55.074963"
1,24.40,Googl,"2020-06-09 13:45:23.466753"
2,24.40,Googl,"2020-06-10 20:13:15.690266"
5,24.40,Googl,"2020-06-15 08:57:20.575467"
5,24.40,Googl,"2020-06-15 13:23:37.318909"
1,24.40,Googl,"2020-06-15 14:17:33.342293"
30,24.35,Googl,"2020-06-15 15:52:56.655252"
1,24.40,Googl,"2020-06-15 16:06:59.050651"
1,24.40,Googl,"2020-06-16 02:10:33.778362"
1,24.40,Googl,"2020-06-16 04:54:48.534146"
1,24.40,Googl,"2020-06-16 07:13:35.153527"
1,24.40,Googl,"2020-06-16 10:23:08.154051"
1,24.40,Googl,"2020-06-16 11:17:29.052047"
20,24.35,Googl,"2020-06-16 12:18:44.708702"
10,24.35,Googl,"2020-06-16 13:55:09.570738"
1,24.40,Googl,"2020-06-16 14:41:28.370547"
1,24.40,Googl,"2020-06-16 15:10:59.781079"
1,24.40,Googl,"2020-06-16 16:28:09.540449"
50,24.30,Googl,"2020-06-16 17:38:26.836480"
1,24.40,Googl,"2020-06-16 17:55:31.314668"
1,24.40,Googl,"2020-06-16 18:37:15.336772"
20,24.35,Googl,"2020-06-16 20:29:05.573389"
1,24.40,Googl,"2020-06-16 21:34:20.311659"
1,24.40,Googl,"2020-06-17 10:31:53.794483"
1,24.40,Googl,"2020-06-17 12:56:04.392567"
20,24.35,Googl,"2020-06-17 12:56:08.234367"
1,24.40,Googl,"2020-06-17 14:18:20.536991"
4,24.40,Googl,"2020-06-17 16:12:12.948246"
1,24.40,Googl,"2020-06-17 16:29:19.774151"
50,24.30,Googl,"2020-06-17 18:37:54.962378"
50,24.30,Googl,"2020-06-17 19:03:39.079858"
20,24.35,Googl,"2020-06-17 23:13:56.380061"
1,24.40,Googl,"2020-06-19 04:12:01.530056"
15,24.35,Googl,"2020-06-20 03:54:39.958906"
1,24.40,Googl,"2020-06-20 06:57:43.896375"
1,24.40,Googl,"2020-06-20 08:00:16.408060"
20,24.35,Googl,"2020-06-20 13:47:27.310508"
50,24.30,Googl,"2020-06-20 15:14:10.543442"
1,24.40,Googl,"2020-06-20 17:48:05.910454"
1,24.40,Googl,"2020-06-20 19:26:20.508900"
1,24.40,Googl,"2020-06-21 00:30:22.516962"
3,24.40,Googl,"2020-06-21 11:36:16.009636"
50,24.30,Googl,"2020-06-21 15:09:02.600471"
1,24.40,Googl,"2020-06-21 19:01:17.292230"
1,24.40,Googl,"2020-06-21 19:32:31.908451"
50,24.30,Googl,"2020-06-21 20:43:13.489654"
1,24.40,Googl,"2020-06-22 06:30:30.338666"
1,24.40,Googl,"2020-06-22 08:33:23.700943"
1,24.40,Googl,"2020-06-22 10:52:17.024602"
10,24.35,Googl,"2020-06-22 14:37:09.954445"
1,24.40,Googl,"2020-06-22 14:44:11.163797"
20,24.35,Googl,"2020-06-22 21:20:15.215749"
2,24.40,Googl,"2020-06-23 00:11:50.749232"
1,24.40,Googl,"2020-06-23 15:51:15.417821"
10,24.35,Googl,"2020-06-24 00:33:13.715927"
1,24.40,Googl,"2020-06-24 07:45:12.847401"
50,24.30,Googl,"2020-06-24 17:48:57.973049"
