count,amount,product_name,created_time
1,24.52,Googl,"2020-10-01 09:49:43.832435"
1,24.52,Googl,"2020-10-01 15:15:11.067740"
5,24.52,Googl,"2020-10-01 16:08:27.929258"
50,24.45,Googl,"2020-10-02 02:42:57.279933"
2,24.52,Googl,"2020-10-02 14:20:59.079751"
1,24.52,Googl,"2020-10-02 16:34:53.276020"
10,24.50,Googl,"2020-10-02 16:58:15.020581"
2,24.52,Googl,"2020-10-02 17:03:30.646707"
100,24.42,Googl,"2020-10-02 19:43:18.461565"
14,24.50,Googl,"2020-10-03 00:36:41.798166"
1,24.52,Googl,"2020-10-03 12:17:00.258260"
4,24.52,Googl,"2020-10-03 13:02:07.118782"
50,24.45,Googl,"2020-10-04 15:13:13.925690"
1,24.52,Googl,"2020-10-04 15:51:05.453608"
2,24.52,Googl,"2020-10-04 16:51:50.297480"
1,24.52,Googl,"2020-10-04 23:37:42.004732"
4,24.52,Googl,"2020-10-05 11:15:59.806452"
1,24.52,Googl,"2020-10-05 12:01:12.293051"
1,24.52,Googl,"2020-10-05 13:07:10.009916"
1,24.52,Googl,"2020-10-05 14:18:16.240510"
1,24.52,Googl,"2020-10-05 15:33:26.068165"
100,24.42,Googl,"2020-10-05 20:58:43.698765"
1,24.52,Googl,"2020-10-05 21:50:00.728426"
21,24.50,Googl,"2020-10-06 03:33:16.675461"
2,24.52,Googl,"2020-10-06 11:01:37.763331"
110,24.42,Googl,"2020-10-06 14:03:28.550182"
1,24.52,Googl,"2020-10-06 15:35:19.540934"
10,24.50,Googl,"2020-10-06 16:34:58.087136"
1,24.52,Googl,"2020-10-07 08:01:35.093650"
1,24.52,Googl,"2020-10-07 12:00:24.082550"
1,24.52,Googl,"2020-10-07 16:52:28.797326"
1,24.52,Googl,"2020-10-07 18:30:19.854912"
10,24.50,Googl,"2020-10-07 19:05:38.284478"
11,24.50,Googl,"2020-10-08 00:20:51.723793"
2,24.52,Googl,"2020-10-08 06:36:33.182847"
1,24.52,Googl,"2020-10-08 11:53:55.889989"
10,24.50,Googl,"2020-10-08 16:19:44.431451"
20,24.50,Googl,"2020-10-08 17:43:06.725981"
1,24.52,Googl,"2020-10-08 17:43:15.104130"
10,24.50,Googl,"2020-10-08 18:44:46.814206"
10,24.50,Googl,"2020-10-08 19:57:46.556827"
1,24.52,Googl,"2020-10-08 20:20:17.850034"
1,24.52,Googl,"2020-10-08 20:33:08.899905"
1,24.52,Googl,"2020-10-09 21:37:13.892413"
50,24.45,Googl,"2020-10-09 22:00:05.554917"
1,24.52,Googl,"2020-10-10 10:16:40.528667"
4,24.52,Googl,"2020-10-10 13:16:09.021691"
1,24.52,Googl,"2020-10-10 23:46:03.894551"
1,24.52,Googl,"2020-10-11 06:49:59.019341"
15,24.50,Googl,"2020-10-11 10:07:43.620127"
1,24.52,Googl,"2020-10-11 12:53:17.690887"
2,24.52,Googl,"2020-10-11 18:36:03.465153"
1,24.52,Googl,"2020-10-12 17:23:43.524297"
100,24.42,Googl,"2020-10-12 19:08:16.305588"
5,24.52,Googl,"2020-10-13 06:40:15.261349"
1,24.52,Googl,"2020-10-13 10:08:28.414262"
1,24.52,Googl,"2020-10-13 11:34:05.357114"
1,24.52,Googl,"2020-10-13 15:34:18.851756"
1,24.52,Googl,"2020-10-13 18:55:44.535246"
1,24.52,Googl,"2020-10-13 21:03:43.946487"
1,24.52,Googl,"2020-10-14 00:31:16.642256"
20,24.50,Googl,"2020-10-14 03:39:55.251999"
1,24.52,Googl,"2020-10-14 13:55:28.945709"
2,24.52,Googl,"2020-10-14 15:50:17.465731"
1,24.52,Googl,"2020-10-14 17:01:56.098092"
2,24.52,Googl,"2020-10-14 22:39:56.377833"
1,24.52,Googl,"2020-10-15 05:41:16.744516"
1,24.52,Googl,"2020-10-15 05:43:36.774012"
1,24.52,Googl,"2020-10-15 05:43:49.729325"
50,24.45,Googl,"2020-10-15 14:01:21.707221"
1,24.52,Googl,"2020-10-15 17:41:51.071039"
15,24.50,Googl,"2020-10-15 17:44:11.972640"
10,24.50,Googl,"2020-10-15 19:08:08.305039"
3,24.52,Googl,"2020-10-15 20:44:37.637594"
10,24.50,Googl,"2020-10-15 21:27:49.862033"
2,24.52,Googl,"2020-10-16 08:00:12.969012"
1,24.52,Googl,"2020-10-16 12:27:48.583055"
2,24.52,Googl,"2020-10-16 17:13:58.285959"
1,24.52,Googl,"2020-10-16 19:42:38.736538"
1,24.52,Googl,"2020-10-17 17:11:13.410527"
1,24.52,Googl,"2020-10-17 17:21:36.935096"
1,24.52,Googl,"2020-10-17 21:56:30.661299"
1,24.52,Googl,"2020-10-18 08:56:15.486593"
10,24.50,Googl,"2020-10-18 13:55:12.936742"
1,24.52,Googl,"2020-10-18 15:27:00.824573"
50,24.45,Googl,"2020-10-18 15:54:56.067917"
1,24.52,Googl,"2020-10-18 18:31:31.350420"
5,24.52,Googl,"2020-10-19 13:58:01.116798"
1,24.52,Googl,"2020-10-19 17:43:27.433459"
1,24.52,Googl,"2020-10-19 18:55:13.554400"
10,24.50,Googl,"2020-10-19 21:46:40.046698"
20,24.50,Googl,"2020-10-20 07:12:27.297878"
11,24.50,Googl,"2020-10-20 14:56:11.660460"
1,24.52,Googl,"2020-10-20 18:14:45.334218"
41,24.50,Googl,"2020-10-20 18:59:32.243301"
100,24.42,Googl,"2020-10-20 20:39:38.198513"
1,24.52,Googl,"2020-10-20 21:10:17.006745"
1,24.52,Googl,"2020-10-21 04:11:16.599105"
1,24.52,Googl,"2020-10-21 15:29:59.608697"
3,24.52,Googl,"2020-10-21 15:37:09.695072"
1,24.52,Googl,"2020-10-21 20:19:50.160253"
10,24.50,Googl,"2020-10-22 03:35:59.648475"
10,24.50,Googl,"2020-10-22 15:21:57.243842"
1,24.52,Googl,"2020-10-22 15:37:21.283813"
1,24.52,Googl,"2020-10-22 17:14:48.062358"
1,24.52,Googl,"2020-10-22 19:02:45.266097"
20,24.50,Googl,"2020-10-22 19:27:18.568682"
50,24.45,Googl,"2020-10-22 19:42:10.967261"
10,24.50,Googl,"2020-10-23 15:56:23.502636"
70,24.45,Googl,"2020-10-23 20:08:04.966308"
10,24.50,Googl,"2020-10-23 21:47:25.169211"
1,24.52,Googl,"2020-10-24 11:58:26.346039"
1,24.52,Googl,"2020-10-24 13:12:29.439270"
1,24.52,Googl,"2020-10-24 15:37:31.187081"
1,24.52,Googl,"2020-10-24 18:33:26.595334"
6,24.52,Googl,"2020-10-24 19:32:59.170945"
1,24.52,Googl,"2020-10-25 07:03:25.892378"
1,24.52,Googl,"2020-10-25 10:43:46.614526"
50,24.45,Googl,"2020-10-25 20:08:28.703304"
30,24.50,Googl,"2020-10-26 00:40:45.304300"
1,24.52,Googl,"2020-10-26 15:12:59.582777"
1,24.52,Googl,"2020-10-26 16:05:37.039478"
100,24.42,Googl,"2020-10-26 17:14:19.096926"
1,24.52,Googl,"2020-10-26 21:16:17.961512"
10,24.50,Googl,"2020-10-27 02:43:08.594546"
5,24.52,Googl,"2020-10-27 05:26:06.058812"
2,24.52,Googl,"2020-10-27 10:18:39.248629"
2,24.52,Googl,"2020-10-27 17:19:35.549315"
4,24.52,Googl,"2020-10-27 19:08:05.775459"
30,24.50,Googl,"2020-10-28 07:35:39.743922"
10,24.50,Googl,"2020-10-28 08:51:07.617727"
4,24.52,Googl,"2020-10-28 09:40:09.870518"
4,24.52,Googl,"2020-10-28 13:17:05.852445"
2,24.52,Googl,"2020-10-28 14:49:07.695727"
50,24.45,Googl,"2020-10-28 21:02:34.104589"
1,24.52,Googl,"2020-10-29 10:37:45.228994"
1,24.52,Googl,"2020-10-29 19:51:26.658993"
2,24.52,Googl,"2020-10-29 20:17:22.963269"
1,24.52,Googl,"2020-10-30 05:51:18.569101"
10,24.50,Googl,"2020-10-30 19:24:38.031104"
1,24.52,Googl,"2020-10-30 22:05:26.751496"
1,24.52,Googl,"2020-10-31 00:41:36.392619"
50,24.45,Googl,"2020-10-31 13:27:08.615825"
4,24.52,Googl,"2020-10-31 14:18:59.826634"
10,24.50,Googl,"2020-10-31 15:22:36.136929"
1,24.52,Googl,"2020-10-31 15:27:11.243613"
1,24.52,Googl,"2020-10-31 19:01:47.438410"
1,24.52,Googl,"2020-10-31 20:24:53.366502"
1,24.52,Googl,"2020-11-01 00:27:51.559765"
5,24.52,Googl,"2020-11-01 16:40:54.901607"
31,24.50,Googl,"2020-11-02 01:49:00.476486"
50,24.45,Googl,"2020-11-02 14:19:13.059930"
2,24.52,Googl,"2020-11-02 16:37:19.759407"
2,24.52,Googl,"2020-11-02 21:01:34.663200"
1,24.52,Googl,"2020-11-02 21:45:40.324257"
10,24.50,Googl,"2020-11-03 01:44:22.794249"
10,24.50,Googl,"2020-11-03 07:37:04.015286"
1,24.52,Googl,"2020-11-03 10:41:23.337483"
10,47.00,Googl,"2019-08-08 15:06:10.727707"
3,47.10,Googl,"2019-08-08 17:29:54.350784"
20,47.00,Googl,"2019-08-08 17:59:25.450389"
10,47.00,Googl,"2019-08-08 18:27:21.056368"
40,47.00,Googl,"2019-08-11 20:09:58.643250"
3,47.10,Googl,"2019-08-12 21:34:35.567826"
15,47.00,Googl,"2019-08-13 15:41:20.551517"
3,47.10,Googl,"2019-08-16 13:15:58.023856"
3,47.10,Googl,"2019-08-16 19:50:59.693081"
3,47.10,Googl,"2019-08-16 19:58:41.613979"
3,47.10,Googl,"2019-08-19 18:32:26.582964"
41,47.00,Googl,"2019-08-19 22:33:08.828063"
20,47.00,Googl,"2019-08-26 19:03:51.200472"
6,47.10,Googl,"2019-08-27 14:16:50.859458"
3,47.10,Googl,"2019-08-27 20:54:59.256200"
20,47.00,Googl,"2019-08-29 07:06:20.601601"
3,47.10,Googl,"2019-08-29 15:58:45.755234"
20,47.00,Googl,"2019-08-30 15:45:45.735154"
10,47.00,Googl,"2019-08-30 19:03:00.337670"
5,47.10,Googl,"2019-09-01 04:29:16.821502"
10,47.00,Googl,"2019-09-01 04:32:06.988311"
10,47.00,Googl,"2019-09-01 11:40:25.397813"
9,47.10,Googl,"2019-09-04 14:35:31.760348"
15,47.00,Googl,"2019-09-05 06:31:27.539627"
4,47.10,Googl,"2019-09-05 17:57:59.182045"
15,47.00,Googl,"2019-09-12 14:43:57.218165"
3,47.10,Googl,"2019-09-26 15:49:34.655872"
16,47.00,Googl,"2019-09-26 21:52:38.558693"
21,47.00,Googl,"2019-09-27 08:25:59.393354"
29,47.00,Googl,"2019-10-08 20:56:04.528491"
20,47.00,Googl,"2019-10-11 14:15:36.084609"
30,47.00,Googl,"2019-10-12 01:37:15.361295"
1,47.10,Googl,"2019-10-21 18:31:45.343991"
2,47.10,Googl,"2019-10-21 18:52:24.517487"
3,47.10,Googl,"2019-10-21 19:06:33.037813"
2,47.10,Googl,"2019-10-21 19:38:41.287308"
12,47.00,Googl,"2019-10-21 21:09:51.996593"
27,47.00,Googl,"2019-10-22 16:54:02.541406"
1,47.10,Googl,"2019-10-29 21:21:41.166656"
2,47.10,Googl,"2019-10-30 22:04:14.254808"
2,47.10,Googl,"2019-10-30 23:14:57.673531"
10,47.00,Googl,"2019-10-31 15:07:55.409498"
3,47.10,Googl,"2019-10-31 17:18:35.575112"
30,46.70,Googl,"2019-11-26 10:58:43.313313"
1,46.75,Googl,"2019-11-26 12:56:35.131157"
68,46.65,Googl,"2019-11-26 18:01:08.287410"
10,46.70,Googl,"2019-12-24 20:33:40.845205"
2,46.75,Googl,"2019-12-25 06:32:48.680423"
10,46.70,Googl,"2019-12-25 09:32:43.435592"
1,46.75,Googl,"2019-12-25 11:33:05.943819"
15,46.70,Googl,"2019-12-25 22:31:58.463067"
1,46.75,Googl,"2019-12-27 10:28:02.995554"
2,46.75,Googl,"2019-12-27 16:03:04.450424"
50,46.65,Googl,"2019-12-27 19:58:33.739424"
1,46.75,Googl,"2019-12-27 20:06:03.880614"
8,46.75,Googl,"2019-12-27 20:58:37.105405"
2,46.75,Googl,"2019-12-30 08:32:19.869719"
20,46.70,Googl,"2020-01-01 13:40:46.774031"
8,46.75,Googl,"2020-01-01 23:57:14.036970"
10,46.70,Googl,"2020-01-02 16:44:42.422989"
20,46.70,Googl,"2020-01-03 11:47:51.475219"
1,46.75,Googl,"2020-01-04 21:19:07.245928"
2,46.75,Googl,"2020-01-05 13:27:49.323136"
15,46.70,Googl,"2020-01-06 08:54:18.567398"
1,46.75,Googl,"2020-01-06 13:42:11.142640"
46,46.70,Googl,"2020-01-06 17:44:54.498959"
15,46.70,Googl,"2020-01-11 16:33:11.654939"
1,46.75,Googl,"2020-01-12 02:54:40.652200"
1,46.75,Googl,"2020-01-12 20:23:40.819087"
2,46.75,Googl,"2020-01-12 21:53:34.898310"
1,46.75,Googl,"2020-01-13 11:07:17.806221"
20,46.70,Googl,"2020-01-13 16:39:31.801135"
1,46.75,Googl,"2020-01-13 17:12:41.598668"
22,46.70,Googl,"2020-01-13 17:15:43.638445"
1,46.75,Googl,"2020-01-17 06:59:00.448810"
1,46.75,Googl,"2020-01-17 14:17:24.211371"
4,46.75,Googl,"2020-01-17 16:05:27.497035"
5,46.75,Googl,"2020-01-18 12:52:54.935065"
1,46.75,Googl,"2020-01-18 14:00:12.471184"
5,46.75,Googl,"2020-01-18 20:41:23.990517"
10,46.70,Googl,"2020-01-19 16:04:10.461161"
5,46.75,Googl,"2020-01-19 23:00:04.407753"
1,46.75,Googl,"2020-01-22 09:42:19.971889"
12,46.70,Googl,"2020-01-22 17:39:34.229379"
1,46.75,Googl,"2020-01-30 10:28:26.578453"
10,46.70,Googl,"2020-01-30 15:27:39.830586"
30,46.70,Googl,"2020-01-30 18:30:22.984477"
10,46.70,Googl,"2020-01-31 23:41:07.395403"
5,46.75,Googl,"2020-02-01 18:35:39.316344"
1,46.75,Googl,"2020-02-03 07:15:11.360876"
17,46.70,Googl,"2020-02-03 15:23:07.869769"
1,46.75,Googl,"2020-02-07 17:54:40.331077"
20,46.70,Googl,"2020-02-08 00:10:24.492447"
20,46.70,Googl,"2020-02-09 08:10:09.315783"
1,46.60,Googl,"2020-03-08 13:45:07.907709"
1,46.60,Googl,"2020-03-08 14:23:32.560361"
1,46.60,Googl,"2020-03-08 14:37:24.699849"
1,46.60,Googl,"2020-03-10 12:09:01.933608"
1,46.60,Googl,"2020-03-15 16:58:18.964225"
1,46.60,Googl,"2020-03-16 18:28:07.471407"
2,46.60,Googl,"2020-03-17 18:43:37.212831"
2,46.60,Googl,"2020-03-18 06:44:46.203597"
5,46.60,Googl,"2020-03-18 12:47:52.453465"
2,46.60,Googl,"2020-03-18 16:28:21.051604"
2,46.60,Googl,"2020-03-19 10:52:45.293250"
2,46.60,Googl,"2020-03-19 13:43:48.535589"
20,46.50,Googl,"2020-03-20 16:13:36.827970"
3,46.60,Googl,"2020-03-24 22:25:12.073942"
3,46.60,Googl,"2020-03-25 14:05:06.331847"
1,46.60,Googl,"2020-03-25 14:34:08.658857"
1,46.60,Googl,"2020-03-25 16:55:36.991528"
1,46.60,Googl,"2020-03-26 17:14:42.947615"
23,46.50,Googl,"2020-03-26 18:43:46.590829"
1,46.60,Googl,"2020-03-26 19:22:25.887334"
20,46.50,Googl,"2020-03-27 10:36:39.379028"
7,46.60,Googl,"2020-03-27 14:42:23.187048"
2,46.60,Googl,"2020-04-13 19:42:17.867362"
6,46.60,Googl,"2020-05-06 23:34:11.626543"
50,46.45,Googl,"2020-05-11 10:09:51.328777"
1,46.60,Googl,"2020-05-11 11:24:21.470866"
3,46.60,Googl,"2020-05-11 19:09:56.744951"
1,46.60,Googl,"2020-05-13 10:38:42.507748"
9,46.60,Googl,"2020-05-13 17:30:47.981386"
3,46.60,Googl,"2020-05-13 21:12:55.260022"
1,46.60,Googl,"2020-05-16 18:09:29.159887"
1,46.60,Googl,"2020-05-18 22:33:11.248377"
1,46.60,Googl,"2020-05-19 09:19:29.096944"
2,46.60,Googl,"2020-05-20 17:01:13.366718"
1,46.60,Googl,"2020-05-22 16:27:37.135576"
2,46.60,Googl,"2020-05-23 20:12:17.584710"
1,46.60,Googl,"2020-05-25 15:51:13.301752"
1,46.60,Googl,"2020-05-26 07:12:52.080055"
1,46.60,Googl,"2020-05-27 00:12:09.853182"
1,46.60,Googl,"2020-05-27 10:34:59.373736"
1,46.60,Googl,"2020-05-27 14:20:49.959691"
1,46.60,Googl,"2020-05-27 19:07:06.419095"
1,46.60,Googl,"2020-05-27 20:32:44.606089"
1,46.60,Googl,"2020-05-29 21:27:32.398973"
10,46.50,Googl,"2020-05-29 23:16:07.275192"
2,46.60,Googl,"2020-05-30 00:55:52.084872"
1,46.60,Googl,"2020-05-30 08:05:51.214340"
1,46.60,Googl,"2020-06-01 13:25:52.096051"
3,46.60,Googl,"2020-06-02 20:09:48.300139"
3,46.60,Googl,"2020-06-06 19:51:39.281886"
1,46.60,Googl,"2020-06-08 11:37:58.965801"
3,46.60,Googl,"2020-06-08 14:27:39.109814"
3,46.60,Googl,"2020-06-24 23:33:49.042915"
1,46.60,Googl,"2020-06-25 19:22:09.530044"
5,46.60,Googl,"2020-06-26 16:02:05.471254"
20,46.50,Googl,"2020-06-26 16:14:30.932468"
1,46.60,Googl,"2020-06-27 02:30:03.334134"
6,46.60,Googl,"2020-06-27 02:35:22.834508"
1,46.60,Googl,"2020-07-02 08:14:20.405723"
3,46.60,Googl,"2020-07-02 17:22:33.054274"
5,46.60,Googl,"2020-07-03 16:35:51.490332"
2,46.60,Googl,"2020-07-07 10:02:17.881373"
1,46.60,Googl,"2020-07-07 22:51:51.077219"
3,46.60,Googl,"2020-07-07 23:14:50.722835"
1,46.60,Googl,"2020-07-08 13:19:25.097054"
5,46.60,Googl,"2020-07-08 15:43:20.077549"
2,46.60,Googl,"2020-07-08 20:46:37.996918"
13,46.50,Googl,"2020-07-09 12:27:47.838614"
1,47.10,Googl,"2020-07-16 02:48:07.110882"
1,47.10,Googl,"2020-07-16 06:57:16.788085"
1,47.10,Googl,"2020-07-18 11:22:43.202085"
1,47.10,Googl,"2020-07-18 14:36:00.336833"
1,47.10,Googl,"2020-07-19 15:00:41.472871"
1,47.10,Googl,"2020-07-21 18:43:54.442254"
1,47.10,Googl,"2020-07-26 06:41:06.213533"
2,47.10,Googl,"2020-07-26 17:34:48.656616"
1,47.10,Googl,"2020-07-29 00:36:16.736866"
5,47.10,Googl,"2020-07-29 00:50:54.880703"
2,47.10,Googl,"2020-07-29 19:06:02.562664"
3,47.10,Googl,"2020-07-30 02:10:47.224053"
1,47.10,Googl,"2020-07-30 15:09:58.949098"
11,47.05,Googl,"2020-07-31 01:50:51.705220"
3,9.50,Karma,"2019-08-04 19:25:06.107004"
3,9.50,Karma,"2019-08-08 19:13:38.894558"
3,9.50,Karma,"2019-08-14 05:30:55.017000"
7,9.50,Karma,"2019-08-14 05:51:30.488015"
3,9.50,Karma,"2019-09-08 05:10:44.024692"
3,9.50,Karma,"2019-11-03 23:26:57.166811"
3,9.70,Karma,"2020-08-29 15:32:23.587800"
50,14.20,ITUNE,"2019-07-03 16:15:09.779015"
30,14.25,ITUNE,"2019-07-04 16:49:17.643957"
100,14.20,ITUNE,"2019-07-06 06:41:23.664632"
4,14.30,ITUNE,"2019-07-10 16:56:04.888593"
15,14.25,ITUNE,"2019-07-12 20:00:24.433196"
10,14.25,ITUNE,"2019-07-16 17:52:29.941159"
10,14.25,ITUNE,"2019-07-21 14:09:58.057808"
15,14.25,ITUNE,"2019-07-27 23:59:35.132331"
30,14.25,ITUNE,"2019-07-29 11:08:40.892703"
30,14.25,ITUNE,"2019-07-29 20:30:36.570087"
3,14.30,ITUNE,"2019-07-30 08:47:04.592184"
50,14.20,ITUNE,"2019-07-31 06:36:45.882454"
10,14.25,ITUNE,"2019-08-02 19:18:05.102807"
25,14.25,ITUNE,"2019-08-03 11:42:09.500333"
20,14.25,ITUNE,"2019-08-05 15:26:00.382695"
4,14.30,ITUNE,"2019-08-06 14:12:14.245209"
20,14.25,ITUNE,"2019-08-08 15:15:18.723594"
50,14.20,ITUNE,"2019-08-11 20:13:32.475599"
50,14.20,ITUNE,"2019-08-16 19:52:22.623811"
20,14.25,ITUNE,"2019-08-20 16:35:01.154175"
50,14.20,ITUNE,"2019-08-21 09:53:02.883270"
30,14.25,ITUNE,"2019-08-22 17:59:43.594312"
50,14.20,ITUNE,"2019-08-24 16:11:05.063004"
100,14.20,ITUNE,"2019-08-27 02:39:12.978896"
30,14.25,ITUNE,"2019-08-29 07:06:42.536326"
50,14.20,ITUNE,"2019-08-30 08:07:39.755637"
50,14.20,ITUNE,"2019-08-30 19:52:08.056889"
50,14.20,ITUNE,"2019-09-01 20:03:01.577026"
15,14.25,ITUNE,"2019-09-01 20:33:57.835332"
18,14.25,ITUNE,"2019-09-02 07:11:57.309680"
27,14.25,ITUNE,"2019-09-02 16:43:41.863071"
24,14.25,ITUNE,"2019-09-02 18:50:00.831197"
50,14.20,ITUNE,"2019-09-05 16:11:16.326891"
20,14.25,ITUNE,"2019-09-05 18:18:56.160404"
3,14.30,ITUNE,"2019-09-08 15:59:34.779817"
100,14.20,ITUNE,"2019-09-08 20:56:46.923923"
15,14.25,ITUNE,"2019-09-10 02:50:02.575664"
25,14.25,ITUNE,"2019-09-10 22:45:27.774790"
50,14.20,ITUNE,"2019-09-11 21:33:49.756280"
50,14.20,ITUNE,"2019-09-13 20:09:30.839647"
3,14.30,ITUNE,"2019-09-14 02:59:45.078175"
30,14.25,ITUNE,"2019-09-15 23:44:48.263587"
3,14.30,ITUNE,"2019-09-24 18:10:47.523999"
4,14.30,ITUNE,"2019-09-26 15:46:24.700941"
50,14.20,ITUNE,"2019-09-26 21:51:16.128491"
20,14.25,ITUNE,"2019-09-29 19:10:46.956785"
3,14.30,ITUNE,"2019-09-30 13:24:23.201122"
100,14.20,ITUNE,"2019-10-01 05:24:10.907968"
3,14.30,ITUNE,"2019-10-02 12:40:13.022540"
3,14.30,ITUNE,"2019-10-02 19:01:13.304536"
1,14.30,ITUNE,"2019-10-03 21:19:01.857895"
30,14.25,ITUNE,"2019-10-04 20:37:33.080334"
50,14.20,ITUNE,"2019-10-05 00:10:41.772540"
50,14.20,ITUNE,"2019-10-05 08:41:58.093976"
50,14.20,ITUNE,"2019-10-08 20:56:49.950293"
100,14.20,ITUNE,"2019-10-11 10:45:17.882662"
1,14.30,ITUNE,"2019-10-14 16:43:29.178360"
100,14.20,ITUNE,"2019-10-15 20:22:36.621795"
1,14.30,ITUNE,"2019-10-17 17:37:15.976490"
50,14.20,ITUNE,"2019-10-19 20:23:14.973345"
