referral,visitors,rate,rate_type,created_time,,,,
Twitter,10,24.35,2,2020-02-01 01:33:37.875073,,,,
Facebook,5,24.4,1,2020-02-01 01:41:10.459612,,,,
Google,1,24.4,2,2020-02-02 15:04:05.880735,,,,
Instagram,50,24.3,1,2020-02-02 21:58:34.366584,,,,
Twitter,2,24.4,2,2020-02-03 10:11:38.196885,,,,
Facebook,25,24.35,1,2020-02-03 19:02:18.354527,,,,
Google,11,24.35,2,2020-02-04 15:48:29.520382,,,,
Instagram,4,24.4,1,2020-02-05 00:23:46.921342,,,,
Twitter,1,24.4,2,2020-02-05 14:09:11.650704,,,,
Facebook,3,24.4,1,2020-02-05 18:14:45.105400,,,,
Google,1,24.4,2,2020-02-05 20:34:27.547201,,,,
Instagram,20,24.35,1,2020-02-05 21:02:12.716346,,,,
Twitter,1,24.4,2,2020-02-06 13:08:49.517091,,,,
Facebook,15,24.35,1,2020-02-06 18:51:58.509264,,,,
Google,1,24.4,2,2020-02-06 19:11:23.270921,,,,
Instagram,1,24.4,1,2020-02-07 17:13:12.611435,,,,
Twitter,2,24.4,2,2020-02-07 18:09:03.542509,,,,
Facebook,10,24.35,1,2020-02-08 00:09:11.319678,,,,
Google,5,24.4,2,2020-02-09 10:23:25.253100,,,,
Instagram,1,24.4,1,2020-02-10 16:03:00.110641,,,,
Twitter,50,24.3,2,2020-02-10 20:50:18.672834,,,,
Facebook,1,24.4,1,2020-02-11 01:07:36.645926,,,,
Google,55,24.3,2,2020-02-11 12:52:48.367065,,,,
Instagram,1,24.4,1,2020-02-11 13:12:24.000753,,,,
Twitter,10,24.35,2,2020-02-12 00:58:38.215914,,,,
Facebook,10,24.35,1,2020-02-12 16:13:52.755790,,,,
Google,1,24.4,2,2020-02-13 12:49:00.042791,,,,
Instagram,1,24.4,1,2020-02-13 23:27:38.790472,,,,
Twitter,30,24.35,2,2020-02-14 23:11:00.073285,,,,
Facebook,5,24.4,1,2020-02-15 06:34:11.043310,,,,
Google,10,24.35,2,2020-02-17 15:39:57.168128,,,,
Instagram,1,24.4,1,2020-02-18 22:27:33.956864,,,,
Twitter,20,24.35,2,2020-02-19 09:41:19.075156,,,,
Facebook,20,24.35,1,2020-02-19 11:00:35.228427,,,,
Google,1,24.4,2,2020-02-19 12:45:21.896286,,,,
Instagram,1,24.4,1,2020-02-19 16:06:35.056491,,,,
Twitter,5,24.4,2,2020-02-19 20:36:49.517525,,,,
Facebook,30,24.35,1,2020-02-20 22:30:18.886123,,,,
Google,1,24.4,2,2020-02-21 17:14:26.897727,,,,
Instagram,2,24.4,1,2020-02-21 18:30:49.355292,,,,
Twitter,25,24.35,2,2020-02-21 21:34:43.393968,,,,
Facebook,2,24.4,1,2020-02-22 14:15:11.540522,,,,
Google,4,24.4,2,2020-02-22 15:06:05.582595,,,,
Instagram,4,24.4,1,2020-02-22 15:41:15.205550,,,,
Twitter,20,24.35,2,2020-02-23 05:12:26.007142,,,,
Facebook,1,24.4,1,2020-02-23 08:32:45.844798,,,,
Google,10,24.35,2,2020-02-23 09:19:36.355784,,,,
Instagram,1,24.4,1,2020-02-24 02:15:11.256538,,,,
Twitter,10,24.35,2,2020-02-24 17:08:18.945285,,,,
Facebook,2,24.4,1,2020-02-24 17:49:21.609030,,,,
Google,3,24.4,2,2020-02-28 13:39:36.635972,,,,
Instagram,4,24.4,1,2020-02-28 18:08:48.729535,,,,
Twitter,1,24.4,2,2020-02-28 18:41:14.859795,,,,
Facebook,3,24.4,1,2020-02-29 21:26:30.797940,,,,
Google,2,24.4,2,2020-03-02 21:52:18.283526,,,,
Instagram,1,24.4,1,2020-03-05 04:01:59.419507,,,,
Twitter,1,24.4,2,2020-03-05 10:27:52.680669,,,,
Facebook,1,24.4,1,2020-03-05 12:17:26.209730,,,,
Google,1,24.4,2,2020-03-05 15:44:24.803403,,,,
Instagram,1,24.4,1,2020-03-05 17:39:12.016692,,,,
Twitter,2,24.4,2,2020-03-05 22:33:04.363825,,,,
Facebook,20,24.35,1,2020-03-06 21:59:09.525623,,,,
Google,1,24.4,2,2020-03-07 08:23:25.701228,,,,
Instagram,1,24.4,1,2020-03-08 19:58:45.595883,,,,
Twitter,20,24.35,2,2020-03-08 21:24:35.897369,,,,
Facebook,1,24.4,1,2020-03-09 16:27:37.087634,,,,
Google,90,24.3,2,2020-03-09 18:38:45.713186,,,,
Instagram,4,24.4,1,2020-03-09 21:02:11.764453,,,,
Twitter,10,24.35,2,2020-03-10 20:36:48.933227,,,,
Facebook,2,24.4,1,2020-03-12 09:50:50.542802,,,,
Google,11,24.35,2,2020-03-13 15:58:53.158231,,,,
Instagram,1,24.4,1,2020-03-13 17:11:58.240880,,,,
Twitter,1,24.4,2,2020-03-13 17:20:08.704597,,,,
Facebook,10,24.35,1,2020-03-16 17:34:55.287709,,,,
Google,1,24.4,2,2020-03-16 18:35:16.753948,,,,
Instagram,1,24.4,1,2020-03-17 11:04:50.989633,,,,
Twitter,20,24.35,2,2020-03-17 20:41:38.449989,,,,
Facebook,1,24.4,1,2020-03-18 13:36:04.584986,,,,
Google,1,24.4,2,2020-03-19 04:38:07.723670,,,,
Instagram,5,24.4,1,2020-03-19 18:30:25.563762,,,,
Twitter,10,24.35,2,2020-03-20 01:12:09.321446,,,,
Facebook,40,24.35,1,2020-03-20 16:12:57.819755,,,,
Google,20,24.35,2,2020-03-21 00:16:19.694504,,,,
Instagram,1,24.4,1,2020-03-23 12:36:03.965401,,,,
Twitter,1,24.4,2,2020-03-23 13:41:01.203391,,,,
Facebook,10,24.35,1,2020-03-23 17:50:37.982798,,,,
Google,2,24.4,2,2020-03-24 00:59:05.197565,,,,
Instagram,1,24.4,1,2020-03-24 19:54:11.537160,,,,
Twitter,1,24.4,2,2020-03-24 22:35:11.462914,,,,
Facebook,1,24.4,1,2020-03-25 06:56:28.155874,,,,
Google,1,24.4,2,2020-03-25 19:48:34.312487,,,,
Instagram,2,24.4,1,2020-03-26 10:12:00.877884,,,,
Twitter,1,24.4,2,2020-03-26 20:12:24.145171,,,,
Facebook,1,24.4,1,2020-03-27 03:55:04.766044,,,,
Google,56,24.3,2,2020-03-27 14:48:42.054967,,,,
Instagram,1,24.4,1,2020-03-27 15:28:18.220412,,,,
Twitter,2,24.4,2,2020-03-27 15:48:34.157500,,,,
Facebook,1,24.4,1,2020-03-27 16:41:26.804845,,,,
Google,10,24.35,2,2020-03-28 16:32:21.269558,,,,
Instagram,1,24.4,1,2020-03-29 16:37:43.492732,,,,
Twitter,3,24.4,2,2020-03-30 15:05:07.309341,,,,
Facebook,2,24.4,1,2020-03-30 16:44:05.200191,,,,
Google,10,24.35,2,2020-03-30 16:58:16.494265,,,,
Instagram,30,24.35,1,2020-03-31 15:28:52.803847,,,,
Twitter,1,24.4,2,2020-03-31 16:52:44.762135,,,,
Facebook,1,24.4,1,2020-03-31 20:40:25.086336,,,,
Google,1,24.4,2,2020-04-01 13:42:20.315974,,,,
Instagram,1,24.4,1,2020-04-01 19:28:33.971963,,,,
Twitter,4,24.4,2,2020-04-02 06:18:58.396924,,,,
Facebook,4,24.4,1,2020-04-02 10:41:50.071529,,,,
Google,50,24.3,2,2020-04-02 15:31:33.178666,,,,
Instagram,50,24.3,1,2020-04-02 18:27:43.732163,,,,
Twitter,1,24.4,2,2020-04-02 18:51:32.351160,,,,
Facebook,2,24.4,1,2020-04-03 04:59:04.207760,,,,
Google,3,24.4,2,2020-04-03 05:16:48.763003,,,,
Instagram,1,24.4,1,2020-04-03 14:21:40.225497,,,,
Twitter,1,24.4,2,2020-04-03 15:17:26.625417,,,,
Facebook,1,24.4,1,2020-04-03 17:05:13.393465,,,,
Google,4,24.4,2,2020-04-03 18:57:05.665769,,,,
Instagram,1,24.4,1,2020-04-03 20:03:56.124588,,,,
Twitter,5,24.4,2,2020-04-03 21:29:11.506574,,,,
Facebook,18,24.35,1,2020-04-05 07:15:23.815785,,,,
Google,10,24.35,2,2020-04-05 12:59:26.606353,,,,
Instagram,10,24.35,1,2020-04-05 19:02:17.443213,,,,
Twitter,1,24.4,2,2020-04-05 20:08:45.544277,,,,
Facebook,4,24.4,1,2020-04-05 20:17:51.295853,,,,
Google,50,24.3,2,2020-04-06 08:06:58.317599,,,,
Instagram,1,24.4,1,2020-04-07 01:37:54.469094,,,,
Twitter,30,24.35,2,2020-04-07 16:44:09.853574,,,,
Facebook,50,24.3,1,2020-04-07 23:25:43.097102,,,,
Google,1,24.4,2,2020-04-07 23:55:02.578312,,,,
Instagram,3,24.4,1,2020-04-08 06:14:37.998618,,,,
Twitter,1,24.4,2,2020-04-11 01:22:03.576936,,,,
Facebook,1,24.4,1,2020-04-11 06:36:40.438468,,,,
Google,10,24.35,2,2020-04-11 17:37:30.255196,,,,
Instagram,1,24.4,1,2020-04-11 17:38:48.180788,,,,
Twitter,1,24.4,2,2020-04-12 10:03:44.458943,,,,
Facebook,21,24.35,1,2020-04-12 18:31:10.667240,,,,
Google,5,24.4,2,2020-04-12 20:59:12.555434,,,,
Instagram,50,24.3,1,2020-04-13 17:25:25.865521,,,,
Twitter,10,24.35,2,2020-04-13 21:23:57.978949,,,,
Facebook,20,24.35,1,2020-04-14 16:01:08.722431,,,,
Google,1,24.4,2,2020-04-15 01:14:39.165630,,,,
Instagram,5,24.4,1,2020-04-15 23:26:24.169164,,,,
Twitter,1,24.4,2,2020-04-16 09:46:45.602471,,,,
Facebook,1,24.4,1,2020-04-16 12:01:44.082198,,,,
Google,50,24.3,2,2020-04-16 15:40:41.215387,,,,
Instagram,20,24.35,1,2020-04-18 18:16:41.775839,,,,
Twitter,50,24.3,2,2020-04-20 01:06:42.873579,,,,
Facebook,2,24.4,1,2020-04-20 18:57:41.299723,,,,
Google,1,24.4,2,2020-04-21 14:13:44.737826,,,,
Instagram,20,24.35,1,2020-04-21 20:58:21.523765,,,,
Twitter,38,24.35,2,2020-04-22 15:14:30.454708,,,,
Facebook,50,24.3,1,2020-04-22 21:32:16.662122,,,,
Google,1,24.4,2,2020-04-23 10:51:27.351939,,,,
Instagram,15,24.35,1,2020-04-23 16:02:55.828705,,,,
Twitter,50,24.3,2,2020-04-23 17:38:58.968249,,,,
Facebook,10,24.35,1,2020-04-23 18:13:47.887377,,,,
Google,1,24.4,2,2020-04-24 02:21:38.787806,,,,
Instagram,2,24.4,1,2020-04-24 15:12:06.982299,,,,
Twitter,5,24.4,2,2020-04-24 20:25:08.250662,,,,
Facebook,1,24.4,1,2020-04-25 14:40:23.078248,,,,
Google,10,24.35,2,2020-04-25 20:09:12.305060,,,,
Instagram,10,24.35,1,2020-04-26 17:29:01.076294,,,,
Twitter,1,24.4,2,2020-04-27 00:23:51.081525,,,,
Facebook,10,24.35,1,2020-04-27 16:42:24.483486,,,,
Google,1,24.4,2,2020-04-28 15:37:33.830864,,,,
Instagram,10,24.35,1,2020-04-28 15:54:08.258991,,,,
Twitter,2,24.4,2,2020-04-28 18:36:50.864911,,,,
Facebook,1,24.4,1,2020-04-28 19:17:25.539584,,,,
Google,1,24.4,2,2020-04-29 07:16:58.309778,,,,
Instagram,6,24.4,1,2020-04-29 20:46:41.865903,,,,
Twitter,30,24.35,2,2020-04-29 21:00:02.063054,,,,
Facebook,50,24.3,1,2020-04-29 21:01:12.080811,,,,
Google,1,24.4,2,2020-04-29 21:26:16.964645,,,,
Instagram,1,24.4,1,2020-04-29 22:39:15.739529,,,,
Twitter,10,24.35,2,2020-04-29 23:38:42.034801,,,,
Facebook,10,24.35,1,2020-04-30 01:05:37.589481,,,,
Google,1,24.4,2,2020-04-30 01:06:06.907676,,,,
Instagram,1,24.4,1,2020-04-30 05:14:22.941308,,,,
Twitter,1,24.4,2,2020-04-30 09:31:34.286280,,,,
Facebook,1,24.4,1,2020-04-30 13:21:24.849000,,,,
Google,1,24.4,2,2020-04-30 15:41:16.640912,,,,
Instagram,1,24.4,1,2020-04-30 19:13:35.756409,,,,
Twitter,50,24.3,2,2020-05-01 05:04:07.324895,,,,
Facebook,1,24.4,1,2020-05-01 15:27:12.500956,,,,
Google,1,24.4,2,2020-05-01 16:23:47.274197,,,,
Instagram,10,24.35,1,2020-05-01 18:33:00.164230,,,,
Twitter,1,24.4,2,2020-05-01 20:48:52.456693,,,,
Facebook,2,24.4,1,2020-05-01 21:15:25.449727,,,,
Google,4,24.4,2,2020-05-02 03:13:44.377892,,,,
Instagram,5,24.4,1,2020-05-02 08:28:30.853774,,,,
Twitter,1,24.4,2,2020-05-02 09:37:35.104366,,,,
Facebook,1,24.4,1,2020-05-02 10:50:31.403691,,,,
Google,1,24.4,2,2020-05-02 15:21:05.598508,,,,
Instagram,3,24.4,1,2020-05-02 15:47:40.913645,,,,
Twitter,1,24.4,2,2020-05-02 15:59:40.072038,,,,
Facebook,1,24.4,1,2020-05-02 17:24:59.111485,,,,
Google,5,24.4,2,2020-05-02 18:07:48.731579,,,,
Instagram,1,24.4,1,2020-05-02 18:54:32.539258,,,,
Twitter,50,24.3,2,2020-05-02 21:17:30.481730,,,,
Facebook,1,24.4,1,2020-05-02 22:27:20.559859,,,,
Google,25,24.35,2,2020-05-03 10:51:31.655567,,,,
Instagram,4,24.4,1,2020-05-03 18:27:14.274040,,,,
Twitter,1,24.4,2,2020-05-03 20:14:23.889595,,,,
Facebook,5,24.4,1,2020-05-03 21:17:00.346825,,,,
Google,1,24.4,2,2020-05-03 21:29:34.107480,,,,
Instagram,10,24.35,1,2020-05-04 14:07:44.210662,,,,
Twitter,50,24.3,2,2020-05-04 20:27:13.369246,,,,
Facebook,1,24.4,1,2020-05-05 01:20:33.434006,,,,
Google,2,24.4,2,2020-05-05 02:23:10.215066,,,,
Instagram,1,24.4,1,2020-05-05 14:09:42.333959,,,,
Twitter,1,24.4,2,2020-05-05 14:30:08.284628,,,,
Facebook,1,24.4,1,2020-05-05 15:00:12.332057,,,,
Google,1,24.4,2,2020-05-05 15:57:23.583392,,,,
Instagram,1,24.4,1,2020-05-06 14:34:40.325249,,,,
Twitter,1,24.4,2,2020-05-06 15:05:43.436054,,,,
Facebook,15,24.35,1,2020-05-06 15:47:14.931575,,,,
Google,10,24.35,2,2020-05-06 18:41:41.565466,,,,
Instagram,1,24.4,1,2020-05-07 09:15:52.645214,,,,
Twitter,1,24.4,2,2020-05-07 13:23:16.289478,,,,
Facebook,1,24.4,1,2020-05-07 14:09:57.999965,,,,
Google,1,24.4,2,2020-05-07 16:32:44.084916,,,,
Instagram,10,24.35,1,2020-05-08 07:31:18.054697,,,,
Twitter,1,24.4,2,2020-05-08 10:17:13.273699,,,,
Facebook,1,24.4,1,2020-05-08 15:38:43.446488,,,,
Google,4,24.4,2,2020-05-08 15:58:27.622235,,,,
Instagram,50,24.3,1,2020-05-08 17:20:45.082937,,,,
Twitter,1,24.4,2,2020-05-08 23:07:36.833368,,,,
Facebook,10,24.35,1,2020-05-09 01:09:23.789907,,,,
Google,10,24.35,2,2020-05-09 05:10:43.025924,,,,
Instagram,1,24.4,1,2020-05-09 10:30:56.926179,,,,
Twitter,1,24.4,2,2020-05-09 14:49:30.242760,,,,
Facebook,1,24.4,1,2020-05-09 18:52:50.931010,,,,
Google,1,24.4,2,2020-05-09 19:29:00.619736,,,,
Instagram,1,24.4,1,2020-05-10 00:31:44.802787,,,,
Twitter,1,24.4,2,2020-05-10 00:35:06.623150,,,,
Facebook,1,24.4,1,2020-05-10 05:08:09.506936,,,,
Google,1,24.4,2,2020-05-10 12:03:35.226327,,,,
Instagram,1,24.4,1,2020-05-10 13:54:17.231920,,,,
Twitter,30,24.35,2,2020-05-10 17:55:20.505425,,,,
Facebook,6,24.4,1,2020-05-10 18:59:32.761980,,,,
Google,40,24.35,2,2020-05-11 00:20:14.642732,,,,
Instagram,2,24.4,1,2020-05-11 14:10:45.246000,,,,
Twitter,1,24.4,2,2020-05-11 15:00:00.987148,,,,
Facebook,1,24.4,1,2020-05-12 05:52:17.181295,,,,
Google,10,24.35,2,2020-05-12 07:12:22.026792,,,,
Instagram,30,24.35,1,2020-05-12 23:18:18.254296,,,,
Twitter,1,24.4,2,2020-05-13 15:31:13.842808,,,,
Facebook,1,24.4,1,2020-05-13 17:38:43.197312,,,,
Google,2,24.4,2,2020-05-13 20:49:25.065094,,,,
Instagram,1,24.4,1,2020-05-14 13:20:43.144006,,,,
Twitter,10,24.35,2,2020-05-14 15:39:58.340210,,,,
Facebook,1,24.4,1,2020-05-14 20:52:07.299202,,,,
Google,1,24.4,2,2020-05-15 01:12:27.182592,,,,
Instagram,1,24.4,1,2020-05-15 12:35:11.264469,,,,
Twitter,1,24.4,2,2020-05-15 17:35:42.148423,,,,
Facebook,50,24.3,1,2020-05-15 20:58:42.515492,,,,
Google,20,24.35,2,2020-05-15 22:36:21.318193,,,,
Instagram,1,24.4,1,2020-05-15 23:00:22.557990,,,,
Twitter,1,24.4,2,2020-05-16 06:42:36.726693,,,,
Facebook,1,24.4,1,2020-05-17 10:35:50.834219,,,,
Google,10,24.35,2,2020-05-17 17:23:54.211616,,,,
Instagram,8,24.4,1,2020-05-18 18:51:30.648260,,,,
Twitter,50,24.3,2,2020-05-18 22:54:05.461415,,,,
Facebook,1,24.4,1,2020-05-19 10:28:31.457122,,,,
Google,4,24.4,2,2020-05-19 23:00:57.014428,,,,
Instagram,1,24.4,1,2020-05-20 03:58:40.116488,,,,
Twitter,50,24.3,2,2020-05-20 11:45:08.431848,,,,
Facebook,1,24.4,1,2020-05-20 17:49:12.274097,,,,
Google,50,24.3,2,2020-05-21 12:17:09.903162,,,,
Instagram,10,24.35,1,2020-05-21 19:51:25.811904,,,,
Twitter,5,24.4,2,2020-05-21 20:22:43.811613,,,,
Facebook,10,24.35,1,2020-05-21 20:24:40.646298,,,,
Google,1,24.4,2,2020-05-21 20:47:23.986699,,,,
Instagram,3,24.4,1,2020-05-21 20:48:12.107907,,,,
Twitter,1,24.4,2,2020-05-22 00:34:28.612224,,,,
Facebook,10,24.35,1,2020-05-22 09:40:14.718370,,,,
Google,1,24.4,2,2020-05-22 14:41:36.479247,,,,
Instagram,1,24.4,1,2020-05-22 14:42:54.117977,,,,
Twitter,1,24.4,2,2020-05-22 15:09:12.492295,,,,
Facebook,5,24.4,1,2020-05-22 21:07:05.985241,,,,
Google,10,24.35,2,2020-05-23 00:24:29.091697,,,,
Instagram,20,24.35,1,2020-05-23 11:54:55.151767,,,,
Twitter,5,24.4,2,2020-05-23 13:47:18.810058,,,,
Facebook,2,24.4,1,2020-05-23 19:13:38.238238,,,,
Google,1,24.4,2,2020-05-24 15:29:30.206543,,,,
Instagram,5,24.4,1,2020-05-25 13:38:11.208601,,,,
Twitter,3,24.4,2,2020-05-25 14:42:57.217061,,,,
Facebook,1,24.4,1,2020-05-25 15:02:14.209509,,,,
Google,10,24.35,2,2020-05-25 16:27:47.280659,,,,
Instagram,20,24.35,1,2020-05-25 17:11:50.215224,,,,
Twitter,1,24.4,2,2020-05-26 10:59:34.725708,,,,
Facebook,1,24.4,1,2020-05-26 14:32:10.210317,,,,
Google,1,24.4,2,2020-05-26 18:45:02.175139,,,,
Instagram,50,24.3,1,2020-05-26 20:08:05.878047,,,,
Twitter,2,24.4,2,2020-05-27 01:48:57.484541,,,,
Facebook,1,24.4,1,2020-05-27 12:17:24.950993,,,,
Google,1,24.4,2,2020-05-27 14:49:03.395370,,,,
Instagram,50,24.3,1,2020-05-27 15:56:44.039898,,,,
Twitter,10,24.35,2,2020-05-27 21:00:34.899826,,,,
Facebook,1,24.4,1,2020-05-29 10:42:14.699806,,,,
Google,1,24.4,2,2020-05-29 16:03:30.517691,,,,
Instagram,1,24.4,1,2020-05-29 18:11:01.301538,,,,
Twitter,30,24.35,2,2020-05-29 19:30:46.907592,,,,
Facebook,50,24.3,1,2020-05-29 20:55:14.214676,,,,
Google,5,24.4,2,2020-05-29 22:05:44.441292,,,,
Instagram,1,24.4,1,2020-05-30 08:06:11.153926,,,,
Twitter,1,24.4,2,2020-05-30 10:09:38.771158,,,,
Facebook,1,24.4,1,2020-05-30 10:37:57.173568,,,,
Google,10,24.35,2,2020-05-30 23:58:37.713380,,,,
Instagram,5,24.4,1,2020-05-31 11:15:10.409603,,,,
Twitter,10,24.35,2,2020-05-31 15:15:09.418900,,,,
Facebook,5,24.4,1,2020-06-01 08:52:29.408624,,,,
Google,1,24.4,2,2020-06-01 11:47:30.395580,,,,
Instagram,1,24.4,1,2020-06-01 18:57:26.320331,,,,
Twitter,50,24.3,2,2020-06-01 20:55:08.705449,,,,
Facebook,5,24.4,1,2020-06-01 22:22:44.093306,,,,
Google,1,24.4,2,2020-06-01 23:54:05.413403,,,,
Instagram,1,24.4,1,2020-06-02 03:07:41.341279,,,,
Twitter,1,24.4,2,2020-06-02 06:52:34.450098,,,,
Facebook,1,24.4,1,2020-06-02 12:34:25.695997,,,,
Google,20,24.35,2,2020-06-02 18:47:51.862079,,,,
Instagram,1,24.4,1,2020-06-03 02:33:18.040920,,,,
Twitter,1,24.4,2,2020-06-03 09:03:49.790819,,,,
Facebook,1,24.4,1,2020-06-03 13:13:04.514166,,,,
Google,1,24.4,2,2020-06-03 15:53:25.404407,,,,
Instagram,70,24.3,1,2020-06-04 00:36:02.336473,,,,
Twitter,10,24.35,2,2020-06-04 17:11:52.602006,,,,
Facebook,50,24.3,1,2020-06-04 20:23:53.429926,,,,
Google,10,24.35,2,2020-06-04 20:25:48.588759,,,,
Instagram,50,24.3,1,2020-06-04 21:53:53.813276,,,,
Twitter,1,24.4,2,2020-06-05 11:25:14.211816,,,,
Facebook,1,24.4,1,2020-06-05 15:50:13.257233,,,,
Google,50,24.3,2,2020-06-06 22:40:26.617791,,,,
Instagram,2,24.4,1,2020-06-07 00:51:33.214043,,,,
Twitter,2,24.4,2,2020-06-07 11:04:20.992297,,,,
Facebook,2,24.4,1,2020-06-07 14:50:18.093991,,,,
Google,1,24.4,2,2020-06-07 17:36:50.636251,,,,
Instagram,10,24.35,1,2020-06-08 17:13:26.385523,,,,
Twitter,15,24.35,2,2020-06-08 21:21:54.025358,,,,
Facebook,2,24.4,1,2020-06-09 05:16:08.976194,,,,
Google,1,24.4,2,2020-06-09 12:49:55.074963,,,,
Instagram,1,24.4,1,2020-06-09 13:45:23.466753,,,,
Twitter,2,24.4,2,2020-06-10 20:13:15.690266,,,,
Facebook,5,24.4,1,2020-06-15 08:57:20.575467,,,,
Google,5,24.4,2,2020-06-15 13:23:37.318909,,,,
Instagram,1,24.4,1,2020-06-15 14:17:33.342293,,,,
Twitter,30,24.35,2,2020-06-15 15:52:56.655252,,,,
Facebook,1,24.4,1,2020-06-15 16:06:59.050651,,,,
Google,1,24.4,2,2020-06-16 02:10:33.778362,,,,
Instagram,1,24.4,1,2020-06-16 04:54:48.534146,,,,
Twitter,1,24.4,2,2020-06-16 07:13:35.153527,,,,
Facebook,1,24.4,1,2020-06-16 10:23:08.154051,,,,
Google,1,24.4,2,2020-06-16 11:17:29.052047,,,,
Instagram,20,24.35,1,2020-06-16 12:18:44.708702,,,,
Twitter,10,24.35,2,2020-06-16 13:55:09.570738,,,,
Facebook,1,24.4,1,2020-06-16 14:41:28.370547,,,,
Google,1,24.4,2,2020-06-16 15:10:59.781079,,,,
Instagram,1,24.4,1,2020-06-16 16:28:09.540449,,,,
Twitter,50,24.3,2,2020-06-16 17:38:26.836480,,,,
Facebook,1,24.4,1,2020-06-16 17:55:31.314668,,,,
Google,1,24.4,2,2020-06-16 18:37:15.336772,,,,
Instagram,20,24.35,1,2020-06-16 20:29:05.573389,,,,
Twitter,1,24.4,2,2020-06-16 21:34:20.311659,,,,
Facebook,1,24.4,1,2020-06-17 10:31:53.794483,,,,
Google,1,24.4,2,2020-06-17 12:56:04.392567,,,,
Instagram,20,24.35,1,2020-06-17 12:56:08.234367,,,,
Twitter,1,24.4,2,2020-06-17 14:18:20.536991,,,,
Facebook,4,24.4,1,2020-06-17 16:12:12.948246,,,,
Google,1,24.4,2,2020-06-17 16:29:19.774151,,,,
Instagram,50,24.3,1,2020-06-17 18:37:54.962378,,,,
Twitter,50,24.3,2,2020-06-17 19:03:39.079858,,,,
Facebook,20,24.35,1,2020-06-17 23:13:56.380061,,,,
Google,1,24.4,2,2020-06-19 04:12:01.530056,,,,
Instagram,15,24.35,1,2020-06-20 03:54:39.958906,,,,
Twitter,1,24.4,2,2020-06-20 06:57:43.896375,,,,
Facebook,1,24.4,1,2020-06-20 08:00:16.408060,,,,
Google,20,24.35,2,2020-06-20 13:47:27.310508,,,,
Instagram,50,24.3,1,2020-06-20 15:14:10.543442,,,,
Twitter,1,24.4,2,2020-06-20 17:48:05.910454,,,,
Facebook,1,24.4,1,2020-06-20 19:26:20.508900,,,,
Google,1,24.4,2,2020-06-21 00:30:22.516962,,,,
Instagram,3,24.4,1,2020-06-21 11:36:16.009636,,,,
Twitter,50,24.3,2,2020-06-21 15:09:02.600471,,,,
Facebook,1,24.4,1,2020-06-21 19:01:17.292230,,,,
Google,1,24.4,2,2020-06-21 19:32:31.908451,,,,
Instagram,50,24.3,1,2020-06-21 20:43:13.489654,,,,
Twitter,1,24.4,2,2020-06-22 06:30:30.338666,,,,
Facebook,1,24.4,1,2020-06-22 08:33:23.700943,,,,
Google,1,24.4,2,2020-06-22 10:52:17.024602,,,,
Instagram,10,24.35,1,2020-06-22 14:37:09.954445,,,,
Twitter,1,24.4,2,2020-06-22 14:44:11.163797,,,,
Facebook,20,24.35,1,2020-06-22 21:20:15.215749,,,,
Google,2,24.4,2,2020-06-23 00:11:50.749232,,,,
Instagram,1,24.4,1,2020-06-23 15:51:15.417821,,,,
Twitter,10,24.35,2,2020-06-24 00:33:13.715927,,,,
Facebook,1,24.4,1,2020-06-24 07:45:12.847401,,,,
Google,50,24.3,2,2020-06-24 17:48:57.973049,,,,
Instagram,1,24.4,1,2020-06-25 12:20:07.551706,,,,
Twitter,1,24.4,2,2020-06-25 19:31:20.018763,,,,
Facebook,1,24.4,1,2020-06-26 13:25:41.735772,,,,
