referral,visitors,rate,rate_type,created_time,,,,
Twitter,1,24.52,2,2020-10-01 09:49:43.832435,,,,
Facebook,1,24.52,1,2020-10-01 15:15:11.067740,,,,
Google,5,24.52,2,2020-10-01 16:08:27.929258,,,,
Instagram,50,24.45,1,2020-10-02 02:42:57.279933,,,,
Twitter,2,24.52,2,2020-10-02 14:20:59.079751,,,,
Facebook,1,24.52,1,2020-10-02 16:34:53.276020,,,,
Google,10,24.5,2,2020-10-02 16:58:15.020581,,,,
Instagram,2,24.52,1,2020-10-02 17:03:30.646707,,,,
Twitter,100,24.42,2,2020-10-02 19:43:18.461565,,,,
Facebook,14,24.5,1,2020-10-03 00:36:41.798166,,,,
Google,1,24.52,2,2020-10-03 12:17:00.258260,,,,
Instagram,4,24.52,1,2020-10-03 13:02:07.118782,,,,
Twitter,50,24.45,2,2020-10-04 15:13:13.925690,,,,
Facebook,1,24.52,1,2020-10-04 15:51:05.453608,,,,
Google,2,24.52,2,2020-10-04 16:51:50.297480,,,,
Instagram,1,24.52,1,2020-10-04 23:37:42.004732,,,,
Twitter,4,24.52,2,2020-10-05 11:15:59.806452,,,,
Facebook,1,24.52,1,2020-10-05 12:01:12.293051,,,,
Google,1,24.52,2,2020-10-05 13:07:10.009916,,,,
Instagram,1,24.52,1,2020-10-05 14:18:16.240510,,,,
Twitter,1,24.52,2,2020-10-05 15:33:26.068165,,,,
Facebook,100,24.42,1,2020-10-05 20:58:43.698765,,,,
Google,1,24.52,2,2020-10-05 21:50:00.728426,,,,
Instagram,21,24.5,1,2020-10-06 03:33:16.675461,,,,
Twitter,2,24.52,2,2020-10-06 11:01:37.763331,,,,
Facebook,110,24.42,1,2020-10-06 14:03:28.550182,,,,
Google,1,24.52,2,2020-10-06 15:35:19.540934,,,,
Instagram,10,24.5,1,2020-10-06 16:34:58.087136,,,,
Twitter,1,24.52,2,2020-10-07 08:01:35.093650,,,,
Facebook,1,24.52,1,2020-10-07 12:00:24.082550,,,,
Google,1,24.52,2,2020-10-07 16:52:28.797326,,,,
Instagram,1,24.52,1,2020-10-07 18:30:19.854912,,,,
Twitter,10,24.5,2,2020-10-07 19:05:38.284478,,,,
Facebook,11,24.5,1,2020-10-08 00:20:51.723793,,,,
Google,2,24.52,2,2020-10-08 06:36:33.182847,,,,
Instagram,1,24.52,1,2020-10-08 11:53:55.889989,,,,
Twitter,10,24.5,2,2020-10-08 16:19:44.431451,,,,
Facebook,20,24.5,1,2020-10-08 17:43:06.725981,,,,
Google,1,24.52,2,2020-10-08 17:43:15.104130,,,,
Instagram,10,24.5,1,2020-10-08 18:44:46.814206,,,,
Twitter,10,24.5,2,2020-10-08 19:57:46.556827,,,,
Facebook,1,24.52,1,2020-10-08 20:20:17.850034,,,,
Google,1,24.52,2,2020-10-08 20:33:08.899905,,,,
Instagram,1,24.52,1,2020-10-09 21:37:13.892413,,,,
Twitter,50,24.45,2,2020-10-09 22:00:05.554917,,,,
Facebook,1,24.52,1,2020-10-10 10:16:40.528667,,,,
Google,4,24.52,2,2020-10-10 13:16:09.021691,,,,
Instagram,1,24.52,1,2020-10-10 23:46:03.894551,,,,
Twitter,1,24.52,2,2020-10-11 06:49:59.019341,,,,
Facebook,15,24.5,1,2020-10-11 10:07:43.620127,,,,
Google,1,24.52,2,2020-10-11 12:53:17.690887,,,,
Instagram,2,24.52,1,2020-10-11 18:36:03.465153,,,,
Twitter,1,24.52,2,2020-10-12 17:23:43.524297,,,,
Facebook,100,24.42,1,2020-10-12 19:08:16.305588,,,,
Google,5,24.52,2,2020-10-13 06:40:15.261349,,,,
Instagram,1,24.52,1,2020-10-13 10:08:28.414262,,,,
Twitter,1,24.52,2,2020-10-13 11:34:05.357114,,,,
Facebook,1,24.52,1,2020-10-13 15:34:18.851756,,,,
Google,1,24.52,2,2020-10-13 18:55:44.535246,,,,
Instagram,1,24.52,1,2020-10-13 21:03:43.946487,,,,
Twitter,1,24.52,2,2020-10-14 00:31:16.642256,,,,
Facebook,20,24.5,1,2020-10-14 03:39:55.251999,,,,
Google,1,24.52,2,2020-10-14 13:55:28.945709,,,,
Instagram,2,24.52,1,2020-10-14 15:50:17.465731,,,,
Twitter,1,24.52,2,2020-10-14 17:01:56.098092,,,,
Facebook,2,24.52,1,2020-10-14 22:39:56.377833,,,,
Google,1,24.52,2,2020-10-15 05:41:16.744516,,,,
Instagram,1,24.52,1,2020-10-15 05:43:36.774012,,,,
Twitter,1,24.52,2,2020-10-15 05:43:49.729325,,,,
Facebook,50,24.45,1,2020-10-15 14:01:21.707221,,,,
Google,1,24.52,2,2020-10-15 17:41:51.071039,,,,
Instagram,15,24.5,1,2020-10-15 17:44:11.972640,,,,
Twitter,10,24.5,2,2020-10-15 19:08:08.305039,,,,
Facebook,3,24.52,1,2020-10-15 20:44:37.637594,,,,
Google,10,24.5,2,2020-10-15 21:27:49.862033,,,,
Instagram,2,24.52,1,2020-10-16 08:00:12.969012,,,,
Twitter,1,24.52,2,2020-10-16 12:27:48.583055,,,,
Facebook,2,24.52,1,2020-10-16 17:13:58.285959,,,,
Google,1,24.52,2,2020-10-16 19:42:38.736538,,,,
Instagram,1,24.52,1,2020-10-17 17:11:13.410527,,,,
Twitter,1,24.52,2,2020-10-17 17:21:36.935096,,,,
Facebook,1,24.52,1,2020-10-17 21:56:30.661299,,,,
Google,1,24.52,2,2020-10-18 08:56:15.486593,,,,
Instagram,10,24.5,1,2020-10-18 13:55:12.936742,,,,
Twitter,1,24.52,2,2020-10-18 15:27:00.824573,,,,
Facebook,50,24.45,1,2020-10-18 15:54:56.067917,,,,
Google,1,24.52,2,2020-10-18 18:31:31.350420,,,,
Instagram,5,24.52,1,2020-10-19 13:58:01.116798,,,,
Twitter,1,24.52,2,2020-10-19 17:43:27.433459,,,,
Facebook,1,24.52,1,2020-10-19 18:55:13.554400,,,,
Google,10,24.5,2,2020-10-19 21:46:40.046698,,,,
Instagram,20,24.5,1,2020-10-20 07:12:27.297878,,,,
Twitter,11,24.5,2,2020-10-20 14:56:11.660460,,,,
Facebook,1,24.52,1,2020-10-20 18:14:45.334218,,,,
Google,41,24.5,2,2020-10-20 18:59:32.243301,,,,
Instagram,100,24.42,1,2020-10-20 20:39:38.198513,,,,
Twitter,1,24.52,2,2020-10-20 21:10:17.006745,,,,
Facebook,1,24.52,1,2020-10-21 04:11:16.599105,,,,
Google,1,24.52,2,2020-10-21 15:29:59.608697,,,,
Instagram,3,24.52,1,2020-10-21 15:37:09.695072,,,,
Twitter,1,24.52,2,2020-10-21 20:19:50.160253,,,,
Facebook,10,24.5,1,2020-10-22 03:35:59.648475,,,,
Google,10,24.5,2,2020-10-22 15:21:57.243842,,,,
Instagram,1,24.52,1,2020-10-22 15:37:21.283813,,,,
Twitter,1,24.52,2,2020-10-22 17:14:48.062358,,,,
Facebook,1,24.52,1,2020-10-22 19:02:45.266097,,,,
Google,20,24.5,2,2020-10-22 19:27:18.568682,,,,
Instagram,50,24.45,1,2020-10-22 19:42:10.967261,,,,
Twitter,10,24.5,2,2020-10-23 15:56:23.502636,,,,
Facebook,70,24.45,1,2020-10-23 20:08:04.966308,,,,
Google,10,24.5,2,2020-10-23 21:47:25.169211,,,,
Instagram,1,24.52,1,2020-10-24 11:58:26.346039,,,,
Twitter,1,24.52,2,2020-10-24 13:12:29.439270,,,,
Facebook,1,24.52,1,2020-10-24 15:37:31.187081,,,,
Google,1,24.52,2,2020-10-24 18:33:26.595334,,,,
Instagram,6,24.52,1,2020-10-24 19:32:59.170945,,,,
Twitter,1,24.52,2,2020-10-25 07:03:25.892378,,,,
Facebook,1,24.52,1,2020-10-25 10:43:46.614526,,,,
Google,50,24.45,2,2020-10-25 20:08:28.703304,,,,
Instagram,30,24.5,1,2020-10-26 00:40:45.304300,,,,
Twitter,1,24.52,2,2020-10-26 15:12:59.582777,,,,
Facebook,1,24.52,1,2020-10-26 16:05:37.039478,,,,
Google,100,24.42,2,2020-10-26 17:14:19.096926,,,,
Instagram,1,24.52,1,2020-10-26 21:16:17.961512,,,,
Twitter,10,24.5,2,2020-10-27 02:43:08.594546,,,,
Facebook,5,24.52,1,2020-10-27 05:26:06.058812,,,,
Google,2,24.52,2,2020-10-27 10:18:39.248629,,,,
Instagram,2,24.52,1,2020-10-27 17:19:35.549315,,,,
Twitter,4,24.52,2,2020-10-27 19:08:05.775459,,,,
Facebook,30,24.5,1,2020-10-28 07:35:39.743922,,,,
Google,10,24.5,2,2020-10-28 08:51:07.617727,,,,
Instagram,4,24.52,1,2020-10-28 09:40:09.870518,,,,
Twitter,4,24.52,2,2020-10-28 13:17:05.852445,,,,
Facebook,2,24.52,1,2020-10-28 14:49:07.695727,,,,
Google,50,24.45,2,2020-10-28 21:02:34.104589,,,,
Instagram,1,24.52,1,2020-10-29 10:37:45.228994,,,,
Twitter,1,24.52,2,2020-10-29 19:51:26.658993,,,,
Facebook,2,24.52,1,2020-10-29 20:17:22.963269,,,,
Google,1,24.52,2,2020-10-30 05:51:18.569101,,,,
Instagram,10,24.5,1,2020-10-30 19:24:38.031104,,,,
Twitter,1,24.52,2,2020-10-30 22:05:26.751496,,,,
Facebook,1,24.52,1,2020-10-31 00:41:36.392619,,,,
Google,50,24.45,2,2020-10-31 13:27:08.615825,,,,
Instagram,4,24.52,1,2020-10-31 14:18:59.826634,,,,
Twitter,10,24.5,2,2020-10-31 15:22:36.136929,,,,
Facebook,1,24.52,1,2020-10-31 15:27:11.243613,,,,
Google,1,24.52,2,2020-10-31 19:01:47.438410,,,,
Instagram,1,24.52,1,2020-10-31 20:24:53.366502,,,,
Twitter,1,24.52,2,2020-11-01 00:27:51.559765,,,,
Facebook,5,24.52,1,2020-11-01 16:40:54.901607,,,,
Google,31,24.5,2,2020-11-02 01:49:00.476486,,,,
Instagram,50,24.45,1,2020-11-02 14:19:13.059930,,,,
Twitter,2,24.52,2,2020-11-02 16:37:19.759407,,,,
Facebook,2,24.52,1,2020-11-02 21:01:34.663200,,,,
Google,1,24.52,2,2020-11-02 21:45:40.324257,,,,
Instagram,10,24.5,1,2020-11-03 01:44:22.794249,,,,
Twitter,10,24.5,2,2020-11-03 07:37:04.015286,,,,
Facebook,1,24.52,1,2020-11-03 10:41:23.337483,,,,
Google,10,47,2,2019-08-08 15:06:10.727707,,,,
Instagram,3,47.1,1,2019-08-08 17:29:54.350784,,,,
Twitter,20,47,2,2019-08-08 17:59:25.450389,,,,
Facebook,10,47,1,2019-08-08 18:27:21.056368,,,,
Google,40,47,2,2019-08-11 20:09:58.643250,,,,
Instagram,3,47.1,1,2019-08-12 21:34:35.567826,,,,
Twitter,15,47,2,2019-08-13 15:41:20.551517,,,,
Facebook,3,47.1,1,2019-08-16 13:15:58.023856,,,,
Google,3,47.1,2,2019-08-16 19:50:59.693081,,,,
Instagram,3,47.1,1,2019-08-16 19:58:41.613979,,,,
Twitter,3,47.1,2,2019-08-19 18:32:26.582964,,,,
Facebook,41,47,1,2019-08-19 22:33:08.828063,,,,
Google,20,47,2,2019-08-26 19:03:51.200472,,,,
Instagram,6,47.1,1,2019-08-27 14:16:50.859458,,,,
Twitter,3,47.1,2,2019-08-27 20:54:59.256200,,,,
Facebook,20,47,1,2019-08-29 07:06:20.601601,,,,
Google,3,47.1,2,2019-08-29 15:58:45.755234,,,,
Instagram,20,47,1,2019-08-30 15:45:45.735154,,,,
Twitter,10,47,2,2019-08-30 19:03:00.337670,,,,
Facebook,5,47.1,1,2019-09-01 04:29:16.821502,,,,
Google,10,47,2,2019-09-01 04:32:06.988311,,,,
Instagram,10,47,1,2019-09-01 11:40:25.397813,,,,
Twitter,9,47.1,2,2019-09-04 14:35:31.760348,,,,
Facebook,15,47,1,2019-09-05 06:31:27.539627,,,,
Google,4,47.1,2,2019-09-05 17:57:59.182045,,,,
Instagram,15,47,1,2019-09-12 14:43:57.218165,,,,
Twitter,3,47.1,2,2019-09-26 15:49:34.655872,,,,
Facebook,16,47,1,2019-09-26 21:52:38.558693,,,,
Google,21,47,2,2019-09-27 08:25:59.393354,,,,
Instagram,29,47,1,2019-10-08 20:56:04.528491,,,,
Twitter,20,47,2,2019-10-11 14:15:36.084609,,,,
Facebook,30,47,1,2019-10-12 01:37:15.361295,,,,
Google,1,47.1,2,2019-10-21 18:31:45.343991,,,,
Instagram,2,47.1,1,2019-10-21 18:52:24.517487,,,,
Twitter,3,47.1,2,2019-10-21 19:06:33.037813,,,,
Facebook,2,47.1,1,2019-10-21 19:38:41.287308,,,,
Google,12,47,2,2019-10-21 21:09:51.996593,,,,
Instagram,27,47,1,2019-10-22 16:54:02.541406,,,,
Twitter,1,47.1,2,2019-10-29 21:21:41.166656,,,,
Facebook,2,47.1,1,2019-10-30 22:04:14.254808,,,,
Google,2,47.1,2,2019-10-30 23:14:57.673531,,,,
Instagram,10,47,1,2019-10-31 15:07:55.409498,,,,
Twitter,3,47.1,2,2019-10-31 17:18:35.575112,,,,
Facebook,30,46.7,1,2019-11-26 10:58:43.313313,,,,
Google,1,46.75,2,2019-11-26 12:56:35.131157,,,,
Instagram,68,46.65,1,2019-11-26 18:01:08.287410,,,,
Twitter,10,46.7,2,2019-12-24 20:33:40.845205,,,,
Facebook,2,46.75,1,2019-12-25 06:32:48.680423,,,,
Google,10,46.7,2,2019-12-25 09:32:43.435592,,,,
Instagram,1,46.75,1,2019-12-25 11:33:05.943819,,,,
Twitter,15,46.7,2,2019-12-25 22:31:58.463067,,,,
Facebook,1,46.75,1,2019-12-27 10:28:02.995554,,,,
Google,2,46.75,2,2019-12-27 16:03:04.450424,,,,
Instagram,50,46.65,1,2019-12-27 19:58:33.739424,,,,
Twitter,1,46.75,2,2019-12-27 20:06:03.880614,,,,
Facebook,8,46.75,1,2019-12-27 20:58:37.105405,,,,
Google,2,46.75,2,2019-12-30 08:32:19.869719,,,,
Instagram,20,46.7,1,2020-01-01 13:40:46.774031,,,,
Twitter,8,46.75,2,2020-01-01 23:57:14.036970,,,,
Facebook,10,46.7,1,2020-01-02 16:44:42.422989,,,,
Google,20,46.7,2,2020-01-03 11:47:51.475219,,,,
Instagram,1,46.75,1,2020-01-04 21:19:07.245928,,,,
Twitter,2,46.75,2,2020-01-05 13:27:49.323136,,,,
Facebook,15,46.7,1,2020-01-06 08:54:18.567398,,,,
Google,1,46.75,2,2020-01-06 13:42:11.142640,,,,
Instagram,46,46.7,1,2020-01-06 17:44:54.498959,,,,
Twitter,15,46.7,2,2020-01-11 16:33:11.654939,,,,
Facebook,1,46.75,1,2020-01-12 02:54:40.652200,,,,
Google,1,46.75,2,2020-01-12 20:23:40.819087,,,,
Instagram,2,46.75,1,2020-01-12 21:53:34.898310,,,,
Twitter,1,46.75,2,2020-01-13 11:07:17.806221,,,,
Facebook,20,46.7,1,2020-01-13 16:39:31.801135,,,,
Google,1,46.75,2,2020-01-13 17:12:41.598668,,,,
Instagram,22,46.7,1,2020-01-13 17:15:43.638445,,,,
Twitter,1,46.75,2,2020-01-17 06:59:00.448810,,,,
Facebook,1,46.75,1,2020-01-17 14:17:24.211371,,,,
Google,4,46.75,2,2020-01-17 16:05:27.497035,,,,
Instagram,5,46.75,1,2020-01-18 12:52:54.935065,,,,
Twitter,1,46.75,2,2020-01-18 14:00:12.471184,,,,
Facebook,5,46.75,1,2020-01-18 20:41:23.990517,,,,
Google,10,46.7,2,2020-01-19 16:04:10.461161,,,,
Instagram,5,46.75,1,2020-01-19 23:00:04.407753,,,,
Twitter,1,46.75,2,2020-01-22 09:42:19.971889,,,,
Facebook,12,46.7,1,2020-01-22 17:39:34.229379,,,,
Google,1,46.75,2,2020-01-30 10:28:26.578453,,,,
Instagram,10,46.7,1,2020-01-30 15:27:39.830586,,,,
Twitter,30,46.7,2,2020-01-30 18:30:22.984477,,,,
Facebook,10,46.7,1,2020-01-31 23:41:07.395403,,,,
Google,5,46.75,2,2020-02-01 18:35:39.316344,,,,
Instagram,1,46.75,1,2020-02-03 07:15:11.360876,,,,
Twitter,17,46.7,2,2020-02-03 15:23:07.869769,,,,
Facebook,1,46.75,1,2020-02-07 17:54:40.331077,,,,
Google,20,46.7,2,2020-02-08 00:10:24.492447,,,,
Instagram,20,46.7,1,2020-02-09 08:10:09.315783,,,,
Twitter,1,46.6,2,2020-03-08 13:45:07.907709,,,,
Facebook,1,46.6,1,2020-03-08 14:23:32.560361,,,,
Google,1,46.6,2,2020-03-08 14:37:24.699849,,,,
Instagram,1,46.6,1,2020-03-10 12:09:01.933608,,,,
Twitter,1,46.6,2,2020-03-15 16:58:18.964225,,,,
Facebook,1,46.6,1,2020-03-16 18:28:07.471407,,,,
Google,2,46.6,2,2020-03-17 18:43:37.212831,,,,
Instagram,2,46.6,1,2020-03-18 06:44:46.203597,,,,
Twitter,5,46.6,2,2020-03-18 12:47:52.453465,,,,
Facebook,2,46.6,1,2020-03-18 16:28:21.051604,,,,
Google,2,46.6,2,2020-03-19 10:52:45.293250,,,,
Instagram,2,46.6,1,2020-03-19 13:43:48.535589,,,,
Twitter,20,46.5,2,2020-03-20 16:13:36.827970,,,,
Facebook,3,46.6,1,2020-03-24 22:25:12.073942,,,,
Google,3,46.6,2,2020-03-25 14:05:06.331847,,,,
Instagram,1,46.6,1,2020-03-25 14:34:08.658857,,,,
Twitter,1,46.6,2,2020-03-25 16:55:36.991528,,,,
Facebook,1,46.6,1,2020-03-26 17:14:42.947615,,,,
Google,23,46.5,2,2020-03-26 18:43:46.590829,,,,
Instagram,1,46.6,1,2020-03-26 19:22:25.887334,,,,
Twitter,20,46.5,2,2020-03-27 10:36:39.379028,,,,
Facebook,7,46.6,1,2020-03-27 14:42:23.187048,,,,
Google,2,46.6,2,2020-04-13 19:42:17.867362,,,,
Instagram,6,46.6,1,2020-05-06 23:34:11.626543,,,,
Twitter,50,46.45,2,2020-05-11 10:09:51.328777,,,,
Facebook,1,46.6,1,2020-05-11 11:24:21.470866,,,,
Google,3,46.6,2,2020-05-11 19:09:56.744951,,,,
Instagram,1,46.6,1,2020-05-13 10:38:42.507748,,,,
Twitter,9,46.6,2,2020-05-13 17:30:47.981386,,,,
Facebook,3,46.6,1,2020-05-13 21:12:55.260022,,,,
Google,1,46.6,2,2020-05-16 18:09:29.159887,,,,
Instagram,1,46.6,1,2020-05-18 22:33:11.248377,,,,
Twitter,1,46.6,2,2020-05-19 09:19:29.096944,,,,
Facebook,2,46.6,1,2020-05-20 17:01:13.366718,,,,
Google,1,46.6,2,2020-05-22 16:27:37.135576,,,,
Instagram,2,46.6,1,2020-05-23 20:12:17.584710,,,,
Twitter,1,46.6,2,2020-05-25 15:51:13.301752,,,,
Facebook,1,46.6,1,2020-05-26 07:12:52.080055,,,,
Google,1,46.6,2,2020-05-27 00:12:09.853182,,,,
Instagram,1,46.6,1,2020-05-27 10:34:59.373736,,,,
Twitter,1,46.6,2,2020-05-27 14:20:49.959691,,,,
Facebook,1,46.6,1,2020-05-27 19:07:06.419095,,,,
Google,1,46.6,2,2020-05-27 20:32:44.606089,,,,
Instagram,1,46.6,1,2020-05-29 21:27:32.398973,,,,
Twitter,10,46.5,2,2020-05-29 23:16:07.275192,,,,
Facebook,2,46.6,1,2020-05-30 00:55:52.084872,,,,
Google,1,46.6,2,2020-05-30 08:05:51.214340,,,,
Instagram,1,46.6,1,2020-06-01 13:25:52.096051,,,,
Twitter,3,46.6,2,2020-06-02 20:09:48.300139,,,,
Facebook,3,46.6,1,2020-06-06 19:51:39.281886,,,,
Google,1,46.6,2,2020-06-08 11:37:58.965801,,,,
Instagram,3,46.6,1,2020-06-08 14:27:39.109814,,,,
Twitter,3,46.6,2,2020-06-24 23:33:49.042915,,,,
Facebook,1,46.6,1,2020-06-25 19:22:09.530044,,,,
Google,5,46.6,2,2020-06-26 16:02:05.471254,,,,
Instagram,20,46.5,1,2020-06-26 16:14:30.932468,,,,
Twitter,1,46.6,2,2020-06-27 02:30:03.334134,,,,
Facebook,6,46.6,1,2020-06-27 02:35:22.834508,,,,
Google,1,46.6,2,2020-07-02 08:14:20.405723,,,,
Instagram,3,46.6,1,2020-07-02 17:22:33.054274,,,,
Twitter,5,46.6,2,2020-07-03 16:35:51.490332,,,,
Facebook,2,46.6,1,2020-07-07 10:02:17.881373,,,,
Google,1,46.6,2,2020-07-07 22:51:51.077219,,,,
Instagram,3,46.6,1,2020-07-07 23:14:50.722835,,,,
Twitter,1,46.6,2,2020-07-08 13:19:25.097054,,,,
Facebook,5,46.6,1,2020-07-08 15:43:20.077549,,,,
Google,2,46.6,2,2020-07-08 20:46:37.996918,,,,
Instagram,13,46.5,1,2020-07-09 12:27:47.838614,,,,
Twitter,1,47.1,2,2020-07-16 02:48:07.110882,,,,
Facebook,1,47.1,1,2020-07-16 06:57:16.788085,,,,
Google,1,47.1,2,2020-07-18 11:22:43.202085,,,,
Instagram,1,47.1,1,2020-07-18 14:36:00.336833,,,,
Twitter,1,47.1,2,2020-07-19 15:00:41.472871,,,,
Facebook,1,47.1,1,2020-07-21 18:43:54.442254,,,,
Google,1,47.1,2,2020-07-26 06:41:06.213533,,,,
Instagram,2,47.1,1,2020-07-26 17:34:48.656616,,,,
Twitter,1,47.1,2,2020-07-29 00:36:16.736866,,,,
Facebook,5,47.1,1,2020-07-29 00:50:54.880703,,,,
Google,2,47.1,2,2020-07-29 19:06:02.562664,,,,
Instagram,3,47.1,1,2020-07-30 02:10:47.224053,,,,
Twitter,1,47.1,2,2020-07-30 15:09:58.949098,,,,
Facebook,11,47.05,1,2020-07-31 01:50:51.705220,,,,
Google,3,9.5,2,2019-08-04 19:25:06.107004,,,,
Instagram,3,9.5,1,2019-08-08 19:13:38.894558,,,,
Twitter,3,9.5,2,2019-08-14 05:30:55.017000,,,,
Facebook,7,9.5,1,2019-08-14 05:51:30.488015,,,,
Google,3,9.5,2,2019-09-08 05:10:44.024692,,,,
Instagram,3,9.5,1,2019-11-03 23:26:57.166811,,,,
Twitter,3,9.7,2,2020-08-29 15:32:23.587800,,,,
Facebook,50,14.2,1,2019-07-03 16:15:09.779015,,,,
Google,30,14.25,2,2019-07-04 16:49:17.643957,,,,
Instagram,100,14.2,1,2019-07-06 06:41:23.664632,,,,
Twitter,4,14.3,2,2019-07-10 16:56:04.888593,,,,
Facebook,15,14.25,1,2019-07-12 20:00:24.433196,,,,
Google,10,14.25,2,2019-07-16 17:52:29.941159,,,,
Instagram,10,14.25,1,2019-07-21 14:09:58.057808,,,,
Twitter,15,14.25,2,2019-07-27 23:59:35.132331,,,,
Facebook,30,14.25,1,2019-07-29 11:08:40.892703,,,,
Google,30,14.25,2,2019-07-29 20:30:36.570087,,,,
Instagram,3,14.3,1,2019-07-30 08:47:04.592184,,,,
Twitter,50,14.2,2,2019-07-31 06:36:45.882454,,,,
Facebook,10,14.25,1,2019-08-02 19:18:05.102807,,,,
Google,25,14.25,2,2019-08-03 11:42:09.500333,,,,
Instagram,20,14.25,1,2019-08-05 15:26:00.382695,,,,
Twitter,4,14.3,2,2019-08-06 14:12:14.245209,,,,
Facebook,20,14.25,1,2019-08-08 15:15:18.723594,,,,
Google,50,14.2,2,2019-08-11 20:13:32.475599,,,,
Instagram,50,14.2,1,2019-08-16 19:52:22.623811,,,,
Twitter,20,14.25,2,2019-08-20 16:35:01.154175,,,,
Facebook,50,14.2,1,2019-08-21 09:53:02.883270,,,,
Google,30,14.25,2,2019-08-22 17:59:43.594312,,,,
Instagram,50,14.2,1,2019-08-24 16:11:05.063004,,,,
Twitter,100,14.2,2,2019-08-27 02:39:12.978896,,,,
Facebook,30,14.25,1,2019-08-29 07:06:42.536326,,,,
Google,50,14.2,2,2019-08-30 08:07:39.755637,,,,
Instagram,50,14.2,1,2019-08-30 19:52:08.056889,,,,
Twitter,50,14.2,2,2019-09-01 20:03:01.577026,,,,
Facebook,15,14.25,1,2019-09-01 20:33:57.835332,,,,
Google,18,14.25,2,2019-09-02 07:11:57.309680,,,,
Instagram,27,14.25,1,2019-09-02 16:43:41.863071,,,,
Twitter,24,14.25,2,2019-09-02 18:50:00.831197,,,,
Facebook,50,14.2,1,2019-09-05 16:11:16.326891,,,,
Google,20,14.25,2,2019-09-05 18:18:56.160404,,,,
Instagram,3,14.3,1,2019-09-08 15:59:34.779817,,,,
Twitter,100,14.2,2,2019-09-08 20:56:46.923923,,,,
Facebook,15,14.25,1,2019-09-10 02:50:02.575664,,,,
Google,25,14.25,2,2019-09-10 22:45:27.774790,,,,
Instagram,50,14.2,1,2019-09-11 21:33:49.756280,,,,
Twitter,50,14.2,2,2019-09-13 20:09:30.839647,,,,
Facebook,3,14.3,1,2019-09-14 02:59:45.078175,,,,
Google,30,14.25,2,2019-09-15 23:44:48.263587,,,,
Instagram,3,14.3,1,2019-09-24 18:10:47.523999,,,,
Twitter,4,14.3,2,2019-09-26 15:46:24.700941,,,,
Facebook,50,14.2,1,2019-09-26 21:51:16.128491,,,,
Google,20,14.25,2,2019-09-29 19:10:46.956785,,,,
Instagram,3,14.3,1,2019-09-30 13:24:23.201122,,,,
Twitter,100,14.2,2,2019-10-01 05:24:10.907968,,,,
Facebook,3,14.3,1,2019-10-02 12:40:13.022540,,,,
Google,3,14.3,2,2019-10-02 19:01:13.304536,,,,
Instagram,1,14.3,1,2019-10-03 21:19:01.857895,,,,
Twitter,30,14.25,2,2019-10-04 20:37:33.080334,,,,
Facebook,50,14.2,1,2019-10-05 00:10:41.772540,,,,
Google,50,14.2,2,2019-10-05 08:41:58.093976,,,,
Instagram,50,14.2,1,2019-10-08 20:56:49.950293,,,,
Twitter,100,14.2,2,2019-10-11 10:45:17.882662,,,,
Facebook,1,14.3,1,2019-10-14 16:43:29.178360,,,,
Google,100,14.2,2,2019-10-15 20:22:36.621795,,,,
Instagram,1,14.3,1,2019-10-17 17:37:15.976490,,,,
Twitter,50,14.2,2,2019-10-19 20:23:14.973345,,,,
